latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
64.8378,-147.7164,2016-12-04 22:00:00,Clear,0,0,-29.59,-45.26,-35.68,0.71,1041.15,5,100,0.04,NaN,6.98
64.8378,-147.7164,2016-12-04 23:00:00,Clear,0,0,-30.57,-30.57,-36.64,0.71,1041.17,NaN,NaN,0,NaN,7.3
64.8378,-147.7164,2016-12-05 00:00:00,Clear,0,0,-30.1,-30.1,-37.13,0.67,1041.13,2.74,83,0.01,NaN,7.08
64.8378,-147.7164,2016-12-05 01:00:00,Clear,0,0,-21.59,-38.52,-27.48,0.73,1040.71,6.61,61,0,NaN,10
64.8378,-147.7164,2016-12-05 02:00:00,Clear,0,0,-21.32,-39.22,-26.36,0.76,1040.03,7.33,61,0,NaN,10
64.8378,-147.7164,2016-12-05 03:00:00,Clear,0,0,-19.84,-36.48,-24.96,0.76,1039.66,6.64,58,0,NaN,10
64.8378,-147.7164,2016-12-05 04:00:00,Clear,0,0,-18.59,-33.02,-24.11,0.75,1038.69,5.39,66,0.07,NaN,10
64.8378,-147.7164,2016-12-05 05:00:00,Clear,0,0,-17.25,-31.45,-21.64,0.8,1038.17,5.39,54,0,NaN,10
64.8378,-147.7164,2016-12-05 06:00:00,Clear,0,0,-17,-33.64,-21.42,0.79,1037.84,7.06,61,0,NaN,10
64.8378,-147.7164,2016-12-05 07:00:00,Clear,0,0,-17.84,-31.42,-22.68,0.78,1037.77,4.98,47,0,NaN,10
64.8378,-147.7164,2016-12-05 08:00:00,Clear,0,0,-15.72,-31.55,-21.52,0.74,1037.19,6.66,48,0.1,NaN,10
64.8378,-147.7164,2016-12-05 09:00:00,Clear,0,0,-16.48,-27.58,-21.77,0.76,1036.81,3.84,69,0.1,NaN,10
64.8378,-147.7164,2016-12-05 10:00:00,Clear,0,0,-16.95,-32.69,-22.57,0.75,1036.74,6.42,61,0.1,NaN,10
64.8378,-147.7164,2016-12-05 11:00:00,Clear,0,0,-16.56,-31.92,-21.93,0.76,1036.53,6.21,57,0.1,NaN,10
64.8378,-147.7164,2016-12-05 12:00:00,Clear,0,0,-15.73,-32.92,-20.98,0.76,1036.24,7.7,54,0.1,NaN,10
64.8378,-147.7164,2016-12-05 13:00:00,Clear,0,0,-14.76,-27.99,-19.94,0.77,1035.89,5.09,63,0.01,NaN,10
64.8378,-147.7164,2016-12-05 14:00:00,Clear,0,0,-13.59,-30.65,-18.95,0.76,1035.65,7.98,55,0.01,NaN,10
64.8378,-147.7164,2016-12-05 15:00:00,Clear,0,0,-13.07,-27.82,-18.47,0.76,1035,6.26,60,0.01,NaN,10
64.8378,-147.7164,2016-12-05 16:00:00,Clear,0,0,-13.28,-29.35,-18.8,0.75,1034.62,7.22,51,0.01,NaN,10
64.8378,-147.7164,2016-12-05 17:00:00,Clear,0,0,-13.45,-29.54,-19.08,0.75,1034.19,7.2,55,0.01,NaN,10
64.8378,-147.7164,2016-12-05 18:00:00,Clear,0,0,-13.08,-30.1,-18.35,0.76,1034.18,8.04,54,0.01,NaN,10
64.8378,-147.7164,2016-12-05 19:00:00,Clear,0,0,-12.58,-29.6,-18.33,0.75,1034.15,8.14,51,0,NaN,10
64.8378,-147.7164,2016-12-05 20:00:00,Clear,0,0,-12.3,-29.33,-18.02,0.75,1034.05,8.21,50,0,NaN,10
64.8378,-147.7164,2016-12-05 21:00:00,Clear,0,0,-12.8,-29.96,-18.28,0.76,1033.95,8.22,50,0,NaN,10
64.8378,-147.7164,2016-12-05 22:00:00,Clear,0,0,-13.3,-27.13,-18.59,0.76,1033.89,5.61,59,0,NaN,10
64.8378,-147.7164,2016-12-05 23:00:00,Clear,0,0,-16.82,-30.36,-20.31,0.83,1033.68,5.05,18,0,NaN,10
64.8378,-147.7164,2016-12-06 00:00:00,Clear,0,0,-12.55,-28.19,-18.64,0.73,1034.05,6.99,43,0,NaN,10
64.8378,-147.7164,2016-12-06 01:00:00,Clear,0,0,-12.49,-28.26,-17.72,0.77,1033.83,7.11,67,0,NaN,10
64.8378,-147.7164,2016-12-06 02:00:00,Clear,0,0,-12.42,-26.75,-18.03,0.75,1033.81,6.05,64,0,NaN,10
64.8378,-147.7164,2016-12-06 03:00:00,Clear,0,0,-11.73,-22.95,-17.73,0.74,1034.03,4.26,53,0,NaN,10
64.8378,-147.7164,2016-12-06 04:00:00,Clear,0,0,-15.81,-24.94,-19.67,0.82,1033.55,3.07,45,0,NaN,9.89
64.8378,-147.7164,2016-12-06 05:00:00,Clear,0,0,-10.91,-24.94,-16.89,0.74,1034.05,6.05,73,0,NaN,10
64.8378,-147.7164,2016-12-06 06:00:00,Clear,0,0,-13.54,-34.94,-19.12,0.75,1034.11,12.55,87,0,NaN,10
64.8378,-147.7164,2016-12-06 07:00:00,Clear,0,0,-14.24,-25.14,-19.6,0.76,1034.08,3.91,53,0,NaN,10
64.8378,-147.7164,2016-12-06 08:00:00,Clear,0,0,-17,-31.46,-22.32,0.76,1034.22,5.58,52,0.01,NaN,10
64.8378,-147.7164,2016-12-06 09:00:00,Clear,0,0,-19.22,-30.07,-23.48,0.8,1034.53,3.56,48,0.01,NaN,9.51
64.8378,-147.7164,2016-12-06 10:00:00,Clear,0,0,-18.29,-28.11,-22.88,0.79,1034.39,3.2,63,0.01,NaN,8.38
64.8378,-147.7164,2016-12-06 11:00:00,Breezy,0,0,-20.72,-47.33,-25.34,0.78,1034.86,17,110,0.01,NaN,8.38
64.8378,-147.7164,2016-12-06 12:00:00,Clear,0,0,-21.15,-34.15,-25.68,0.79,1035.16,4.39,79,0.01,NaN,10
64.8378,-147.7164,2016-12-06 13:00:00,Clear,0,0,-19.38,-29.26,-24.51,0.76,1035.28,3.16,57,0.01,NaN,10
64.8378,-147.7164,2016-12-06 14:00:00,Clear,0,0,-17.07,-33.65,-22.3,0.76,1035.51,7,60,0.01,NaN,10
64.8378,-147.7164,2016-12-06 15:00:00,Clear,0,0,-18.5,-18.5,-23.11,0.79,1035.21,NaN,NaN,0.01,NaN,10
64.8378,-147.7164,2016-12-06 16:00:00,Clear,0,0,-19.51,-19.51,-24.5,0.77,1035.31,2.05,60,0.02,NaN,5.47
64.8378,-147.7164,2016-12-06 17:00:00,Clear,0,0,-19.41,-28.96,-24.6,0.76,1035.68,3.04,330,0.01,NaN,8.38
64.8378,-147.7164,2016-12-06 18:00:00,Clear,0,0,-20.92,-20.92,-26.26,0.75,1036.6,2.38,284,0.01,NaN,10
64.8378,-147.7164,2016-12-06 19:00:00,Clear,0,0,-21,-33.75,-26.51,0.74,1036.28,4.28,296,0.01,NaN,9.51
64.8378,-147.7164,2016-12-06 20:00:00,Clear,0,0,-21.82,-34.61,-27.2,0.75,1036.67,4.23,295,0.01,NaN,9.77
64.8378,-147.7164,2016-12-06 21:00:00,Clear,0,0,-22.35,-22.35,-27.91,0.74,1036.77,2.5,17,0.01,NaN,10
64.8378,-147.7164,2016-12-06 22:00:00,Clear,0,0,-21.89,-21.89,-27.51,0.74,1036.75,NaN,NaN,0.05,NaN,10
64.8378,-147.7164,2016-12-06 23:00:00,Clear,0,0,-21.56,-40.37,-26.28,0.78,1037.17,8,240,0,NaN,10
64.8378,-147.7164,2016-12-07 00:00:00,Clear,0,0,-22.33,-36.74,-28.03,0.74,1037.48,5,0,0,NaN,10
64.8378,-147.7164,2016-12-07 01:00:00,Clear,0,0,-22.64,-41.69,-28.02,0.75,1037.55,8,220,0,NaN,9.51
64.8378,-147.7164,2016-12-07 02:00:00,Clear,0,0,-22.81,-22.81,-27.64,0.77,1037.8,2.85,262,0,NaN,9.51
64.8378,-147.7164,2016-12-07 03:00:00,Clear,0,0,-23.31,-33.59,-28.81,0.74,1038.12,3.12,258,0,NaN,10
64.8378,-147.7164,2016-12-07 04:00:00,Clear,0,0,-22.82,-34.87,-28.82,0.72,1037.88,3.83,293,0,NaN,10
64.8378,-147.7164,2016-12-07 05:00:00,Clear,0,0,-22.83,-22.83,-28.56,0.73,1038.26,3,350,0,NaN,10
64.8378,-147.7164,2016-12-07 06:00:00,Clear,0,0,-21.26,-21.26,-26.05,0.77,1038.44,2.66,61,0,NaN,10
64.8378,-147.7164,2016-12-07 07:00:00,Clear,0,0,-18.56,-18.56,-23.09,0.79,1038.87,2.69,10,0,NaN,10
64.8378,-147.7164,2016-12-07 08:00:00,Clear,0,0,-18.38,-27.67,-23.15,0.78,1038.94,3,310,0,NaN,10
64.8378,-147.7164,2016-12-07 09:00:00,Clear,0,0,-15.61,-15.61,-20.58,0.77,1038.89,2.7,56,0.01,NaN,10
64.8378,-147.7164,2016-12-07 10:00:00,Clear,0,0,-15.68,-15.68,-20.7,0.77,1039.28,2.96,43,0.01,NaN,10
64.8378,-147.7164,2016-12-07 11:00:00,Clear,0,0,-15.1,-28.25,-20.1,0.77,1039.52,5,29,0.01,NaN,10
64.8378,-147.7164,2016-12-07 12:00:00,Clear,0,0,-16.27,-28.58,-21.25,0.77,1039.81,4.44,46,0.01,NaN,10
64.8378,-147.7164,2016-12-07 13:00:00,Clear,0,0,-13.21,-27.55,-18.45,0.76,1039.54,5.95,69,0.01,NaN,10
64.8378,-147.7164,2016-12-07 14:00:00,Clear,0,0,-12.24,-27.43,-17.72,0.76,1039.78,6.7,51,0.01,NaN,10
64.8378,-147.7164,2016-12-07 15:00:00,Clear,0,0,-12.31,-25.07,-17.95,0.75,1039.83,5.06,70,0.01,NaN,10
64.8378,-147.7164,2016-12-07 16:00:00,Clear,0,0,-12.24,-24.13,-17.85,0.75,1039.71,4.57,39,0.01,NaN,9.51
64.8378,-147.7164,2016-12-07 17:00:00,Clear,0,0,-14.72,-14.72,-19.36,0.79,1039.47,2.93,15,0.1,NaN,10
64.8378,-147.7164,2016-12-07 18:00:00,Clear,0,0,-14.58,-26.76,-19.59,0.77,1039.64,4.52,42,0.1,NaN,10
64.8378,-147.7164,2016-12-07 19:00:00,Clear,0,0,-13.4,-30.24,-18.73,0.76,1039.29,7.83,62,0.11,NaN,10
64.8378,-147.7164,2016-12-07 20:00:00,Clear,0,0,-15.55,-28.36,-20.85,0.76,1039.33,4.77,9,0,NaN,9.98
64.8378,-147.7164,2016-12-07 21:00:00,Clear,0,0,-14.54,-28.11,-20.36,0.74,1039.06,5.31,45,0,NaN,10
64.8378,-147.7164,2016-12-07 22:00:00,Clear,0,0,-14.11,-14.11,-20.96,0.7,1039.04,2.9,37,0.02,NaN,10
64.8378,-147.7164,2016-12-07 23:00:00,Clear,0,0,-14.89,-29.02,-20,0.77,1038.99,5.61,53,0,NaN,9.98
64.8378,-147.7164,2016-12-08 00:00:00,Clear,0,0,-14.45,-31.99,-19.95,0.75,1039.03,8.24,64,0,NaN,9.98
64.8378,-147.7164,2016-12-08 01:00:00,Clear,0,0,-13.56,-30.87,-19.68,0.73,1038.8,8.2,64,0,NaN,9.98
64.8378,-147.7164,2016-12-08 02:00:00,Clear,0,0,-12.93,-29.33,-18.81,0.74,1038.49,7.54,77,0.01,NaN,9.98
64.8378,-147.7164,2016-12-08 03:00:00,Clear,0,0,-13.13,-30.28,-18.52,0.76,1038.46,8.15,63,0.01,NaN,9.98
64.8378,-147.7164,2016-12-08 04:00:00,Clear,0,0,-13,-25.83,-18.81,0.74,1038.46,5.03,73,0.03,NaN,10
64.8378,-147.7164,2016-12-08 05:00:00,Clear,0,0,-13.44,-28.2,-18.91,0.76,1038.19,6.21,64,0,NaN,10
64.8378,-147.7164,2016-12-08 06:00:00,Breezy,0,0,-12.69,-38.65,-18.15,0.76,1037.94,20,110,0,NaN,10
64.8378,-147.7164,2016-12-08 07:00:00,Clear,0,0,-12.67,-27.34,-18.26,0.75,1037.84,6.26,65,0,NaN,10
64.8378,-147.7164,2016-12-08 08:00:00,Clear,0,0,-10.68,-26.22,-17.16,0.72,1037.56,7.23,49,0,NaN,10
64.8378,-147.7164,2016-12-08 09:00:00,Clear,0,0,-10.83,-21.82,-16.6,0.75,1037.44,4.21,108,0,NaN,10
64.8378,-147.7164,2016-12-08 10:00:00,Clear,0,0,-12.2,-25.35,-17.85,0.75,1037.41,5.31,51,0.1,NaN,10
64.8378,-147.7164,2016-12-08 11:00:00,Clear,0,0,-10.29,-24.88,-16.26,0.74,1037.16,6.54,53,0.01,NaN,10
64.8378,-147.7164,2016-12-08 12:00:00,Clear,0,0,-10.83,-25.24,-16.53,0.75,1036.9,6.33,62,0.01,NaN,10
64.8378,-147.7164,2016-12-08 13:00:00,Clear,0,0,-10.49,-23.29,-17.21,0.71,1036.75,5.29,65,0.01,NaN,9.51
64.8378,-147.7164,2016-12-08 14:00:00,Clear,0,0,-8.5,-21.17,-14.72,0.73,1036.49,5.43,61,0.01,NaN,9.51
64.8378,-147.7164,2016-12-08 15:00:00,Clear,0,0,-10.74,-22.84,-16.51,0.75,1036.18,4.83,61,0.01,NaN,10
64.8378,-147.7164,2016-12-08 16:00:00,Clear,0,0,-8.99,-25.43,-15.16,0.73,1035.72,8.33,54,0.03,NaN,10
64.8378,-147.7164,2016-12-08 17:00:00,Clear,0,0,-12.54,-25.29,-17.57,0.77,1034.96,5.03,46,0.01,NaN,10
64.8378,-147.7164,2016-12-08 18:00:00,Clear,0,0,-10.58,-23.16,-16.96,0.72,1034.78,5.14,12,0.01,NaN,10
64.8378,-147.7164,2016-12-08 19:00:00,Clear,0,0,-10.11,-25.87,-16.3,0.73,1034.39,7.51,53,0.01,NaN,10
64.8378,-147.7164,2016-12-08 20:00:00,Clear,0,0,-10.5,-22.28,-15.86,0.76,1034.25,4.67,42,0.01,NaN,10
64.8378,-147.7164,2016-12-08 21:00:00,Clear,0,0,-13.83,-28.64,-19.29,0.76,1034.02,6.2,58,0.01,NaN,10
64.8378,-147.7164,2016-12-08 22:00:00,Clear,0,0,-13.51,-30.67,-18.42,0.78,1033.8,8.09,34,0.01,NaN,10
64.8378,-147.7164,2016-12-08 23:00:00,Clear,0,0,-13.94,-25.99,-19.05,0.77,1033.5,4.51,46,0,NaN,10
64.8378,-147.7164,2016-12-09 00:00:00,Clear,0,0,-15.22,-24.34,-20.3,0.77,1033.2,3.09,67,0,NaN,10
64.8378,-147.7164,2016-12-09 01:00:00,Clear,0,0,-12.9,-26.31,-18.29,0.76,1033.08,5.39,55,0.01,NaN,10
64.8378,-147.7164,2016-12-09 02:00:00,Clear,0,0,-16.17,-32.63,-21.25,0.77,1032.86,7.05,55,0.01,NaN,9.88
64.8378,-147.7164,2016-12-09 03:00:00,Clear,0,0,-15.85,-30.68,-20.73,0.78,1032.48,5.95,64,0,NaN,9.98
64.8378,-147.7164,2016-12-09 04:00:00,Breezy,0,0,-13.78,-38.01,-18.91,0.77,1032.12,16.45,83,0.01,NaN,9.98
64.8378,-147.7164,2016-12-09 05:00:00,Clear,0,0,-14.78,-30.69,-20.2,0.76,1031.84,6.86,66,0.01,NaN,9.94
64.8378,-147.7164,2016-12-09 06:00:00,Clear,0,0,-11.54,-25.1,-16.92,0.76,1031.19,5.65,50,0.01,NaN,9.96
64.8378,-147.7164,2016-12-09 07:00:00,Clear,0,0,-12.69,-27.04,-18.81,0.73,1031.14,6.03,57,0,NaN,9.98
64.8378,-147.7164,2016-12-09 08:00:00,Clear,0,0,-10.25,-24.94,-17.28,0.7,1030.95,6.62,69,0,NaN,10
64.8378,-147.7164,2016-12-09 09:00:00,Clear,0,0,-12.91,-25.7,-19.08,0.73,1031.14,5.01,67,0,NaN,10
64.8378,-147.7164,2016-12-09 10:00:00,Clear,0,0,-17.18,-29,-22.15,0.77,1031.51,4.12,59,0.01,NaN,10
64.8378,-147.7164,2016-12-09 11:00:00,Clear,0,0,-16.16,-28.5,-21.45,0.76,1031.82,4.47,70,0.1,NaN,10
64.8378,-147.7164,2016-12-09 12:00:00,Clear,0,0,-17.33,-34.24,-23.09,0.74,1032,7.22,54,0.1,NaN,10
64.8378,-147.7164,2016-12-09 13:00:00,Breezy,0,0,-17.23,-43.74,-22.64,0.75,1031.9,18.51,79,0.1,NaN,10
64.8378,-147.7164,2016-12-09 14:00:00,Clear,0,0,-15.55,-30.39,-21.19,0.75,1032.51,5.99,58,0.1,NaN,10
64.8378,-147.7164,2016-12-09 15:00:00,Clear,0,0,-16.97,-32.26,-23.05,0.73,1032.59,6.11,51,0.1,NaN,10
64.8378,-147.7164,2016-12-09 16:00:00,Clear,0,0,-18.91,-39.51,-25.16,0.72,1032.6,10.14,91,0.13,NaN,8.92
64.8378,-147.7164,2016-12-09 17:00:00,Clear,0,0,-20.03,-32.64,-26.24,0.72,1032.69,4.29,51,0.1,NaN,9.51
64.8378,-147.7164,2016-12-09 18:00:00,Breezy,0,0,-18.95,-46.53,-24.88,0.73,1032.85,19.43,82,0.01,NaN,10
64.8378,-147.7164,2016-12-09 19:00:00,Breezy,0,0,-19.36,-46.18,-24.74,0.75,1032.86,17.96,90,0,NaN,10
64.8378,-147.7164,2016-12-09 20:00:00,Clear,0,0,-18.5,-42.72,-24.4,0.73,1032.62,14.5,86,0,NaN,10
64.8378,-147.7164,2016-12-09 21:00:00,Breezy,0,0,-20.2,-45.91,-25.87,0.74,1032.71,15.9,96,0,NaN,10
64.8378,-147.7164,2016-12-09 22:00:00,Clear,0,0,-20.13,-20.13,-25.92,0.74,1033.29,0.75,90,0.13,NaN,10
64.8378,-147.7164,2016-12-09 23:00:00,Breezy,0,0,-21.48,-47.24,-27.3,0.73,1033.66,15.44,84,0,NaN,10
64.8378,-147.7164,2016-12-10 00:00:00,Breezy,0,0,-21.08,-48.61,-26.47,0.75,1033.97,18.28,76,0,NaN,10
64.8378,-147.7164,2016-12-10 01:00:00,Breezy,0,0,-20.26,-47.15,-25.82,0.74,1034.26,17.65,85,0,NaN,10
64.8378,-147.7164,2016-12-10 02:00:00,Breezy,0,0,-21.06,-47.15,-26,0.77,1034.22,16.09,87,0,NaN,8.36
64.8378,-147.7164,2016-12-10 03:00:00,Breezy,0,0,-20.57,-45.85,-26.58,0.73,1034.22,15.14,87,0,NaN,7.22
64.8378,-147.7164,2016-12-10 04:00:00,Clear,0,0,-21.15,-39.97,-27.05,0.73,1034.2,8.07,92,0.13,NaN,8.74
64.8378,-147.7164,2016-12-10 05:00:00,Clear,0,0,-21.05,-45.62,-26.85,0.73,1034.39,14.02,78,0.1,NaN,9.72
64.8378,-147.7164,2016-12-10 06:00:00,Clear,0,0,-20.93,-40.83,-26.81,0.73,1033.98,9.03,85,0,NaN,10
64.8378,-147.7164,2016-12-10 07:00:00,Clear,0,0,-20.03,-41.78,-25.54,0.75,1033.8,11.03,74,0,NaN,9.72
64.8378,-147.7164,2016-12-10 08:00:00,Clear,0,0,-19.41,-39.07,-25.37,0.73,1033.28,9.12,88,0.01,NaN,9.72
64.8378,-147.7164,2016-12-10 09:00:00,Partly Cloudy,0,0,-18.26,-38.34,-24.89,0.7,1033.63,9.78,76,0.27,NaN,10
64.8378,-147.7164,2016-12-10 10:00:00,Partly Cloudy,0,0,-16.75,-16.75,-23.09,0.72,1033.38,1.52,25,0.29,NaN,10
64.8378,-147.7164,2016-12-10 11:00:00,Partly Cloudy,0,0,-15.93,-38.27,-21.88,0.73,1033.57,12.94,81,0.29,NaN,10
64.8378,-147.7164,2016-12-10 12:00:00,Partly Cloudy,0,0,-14.19,-28.9,-20.59,0.72,1033.42,6.09,61,0.26,NaN,10
64.8378,-147.7164,2016-12-10 13:00:00,Partly Cloudy,0,0,-12.13,-34.52,-18.47,0.72,1033.24,14.41,84,0.26,NaN,10
64.8378,-147.7164,2016-12-10 14:00:00,Partly Cloudy,0,0,-9.75,-19.21,-15.36,0.75,1033.56,3.55,138,0.26,NaN,10
64.8378,-147.7164,2016-12-10 15:00:00,Partly Cloudy,0,0,-10.04,-20.37,-16.07,0.74,1033.55,3.94,17,0.29,NaN,10
64.8378,-147.7164,2016-12-10 16:00:00,Clear,0,0,-9.99,-20.11,-16.09,0.74,1033.32,3.84,120,0.14,NaN,10
64.8378,-147.7164,2016-12-10 17:00:00,Breezy and Partly Cloudy,0,0,-10.23,-33.23,-15.82,0.75,1033.56,16.14,86,0.27,NaN,10
64.8378,-147.7164,2016-12-10 18:00:00,Clear,0,0,-11.82,-26,-17.94,0.73,1033.89,6.02,56,0,NaN,8.76
64.8378,-147.7164,2016-12-10 19:00:00,Clear,0,0,-12.25,-26.33,-18.68,0.72,1034.24,5.9,47,0,NaN,10
64.8378,-147.7164,2016-12-10 20:00:00,Clear,0,0,-12.82,-27.5,-18.65,0.74,1034.26,6.24,59,0,NaN,10
64.8378,-147.7164,2016-12-10 21:00:00,Clear,0,0,-12.34,-23.61,-17.81,0.76,1034.37,4.24,56,0,NaN,10
64.8378,-147.7164,2016-12-10 22:00:00,Clear,0,0,-13.38,-32.31,-19.38,0.74,1034.27,9.78,77,0.04,NaN,10
64.8378,-147.7164,2016-12-10 23:00:00,Clear,0,0,-13.11,-27.28,-18.92,0.74,1034.58,5.86,100,0,NaN,10
64.8378,-147.7164,2016-12-11 00:00:00,Breezy,0,0,-13.01,-36.57,-19.41,0.72,1035.49,15.75,85,0,NaN,10
64.8378,-147.7164,2016-12-11 01:00:00,Clear,0,0,-13.57,-33.65,-19.41,0.74,1035.85,10.97,93,0,NaN,10
64.8378,-147.7164,2016-12-11 02:00:00,Clear,0,0,-15.78,-29.47,-21.76,0.73,1035.82,5.25,54,0,NaN,9.72
64.8378,-147.7164,2016-12-11 03:00:00,Clear,0,0,-14.48,-37.03,-20.22,0.74,1035.89,13.73,92,0,NaN,8.89
64.8378,-147.7164,2016-12-11 04:00:00,Clear,0,0,-14.92,-31.74,-21.12,0.73,1035.83,7.54,80,0,NaN,9.23
64.8378,-147.7164,2016-12-11 05:00:00,Clear,0,0,-13.79,-34.07,-19.78,0.73,1035.54,11.13,103,0.1,NaN,9.5
64.8378,-147.7164,2016-12-11 06:00:00,Clear,0,0,-15.07,-36.06,-20.73,0.75,1035.41,11.59,95,0.1,NaN,9.98
64.8378,-147.7164,2016-12-11 07:00:00,Clear,0,0,-15.39,-36.79,-21.65,0.72,1034.88,11.97,82,0.1,NaN,10
64.8378,-147.7164,2016-12-11 08:00:00,Clear,0,0,-15.08,-36.06,-21.07,0.73,1034.77,11.57,82,0.1,NaN,10
64.8378,-147.7164,2016-12-11 09:00:00,Clear,0,0,-15.66,-34.72,-21.57,0.74,1034.61,9.38,94,0.1,NaN,10
64.8378,-147.7164,2016-12-11 10:00:00,Clear,0,0,-15.98,-26.05,-21.82,0.74,1034.77,3.43,46,0.13,NaN,10
64.8378,-147.7164,2016-12-11 11:00:00,Clear,0,0,-15.48,-34.45,-21.43,0.73,1034.57,9.33,99,0.1,NaN,9.51
64.8378,-147.7164,2016-12-11 12:00:00,Clear,0,0,-15.45,-37.11,-21.36,0.74,1034.51,12.26,120,0.1,NaN,8.38
64.8378,-147.7164,2016-12-11 13:00:00,Clear,0,0,-13.87,-33.71,-20.52,0.71,1034.8,10.63,120,0,NaN,8.92
64.8378,-147.7164,2016-12-11 14:00:00,Clear,0,0,-12.76,-32.76,-18.79,0.73,1034.82,11.1,115,0,NaN,9.51
64.8378,-147.7164,2016-12-11 15:00:00,Clear,0,0,-12.03,-12.03,-17.9,0.74,1034.48,2.37,36,0,NaN,10
64.8378,-147.7164,2016-12-11 16:00:00,Clear,0,0,-12.99,-25.53,-18.86,0.74,1034.4,4.86,159,0,NaN,9.51
64.8378,-147.7164,2016-12-11 17:00:00,Clear,0,0,-13.23,-23.35,-18.54,0.76,1034.14,3.62,150,0,NaN,10
64.8378,-147.7164,2016-12-11 18:00:00,Clear,0,0,-13.73,-27.58,-19.5,0.74,1033.61,5.58,139,0.1,NaN,10
64.8378,-147.7164,2016-12-11 19:00:00,Breezy,0,0,-13.79,-38.36,-19.21,0.76,1033.59,17,120,0.1,NaN,10
64.8378,-147.7164,2016-12-11 20:00:00,Clear,0,0,-14.56,-24.2,-20.03,0.75,1033.63,3.33,116,0,NaN,8.92
64.8378,-147.7164,2016-12-11 21:00:00,Breezy,0,0,-14.85,-40.34,-20.51,0.75,1033.73,18,120,0,NaN,10
64.8378,-147.7164,2016-12-11 22:00:00,Clear,0,0,-14.93,-14.93,-20.68,0.74,1033.92,2.52,58,0,NaN,10
64.8378,-147.7164,2016-12-11 23:00:00,Clear,0,0,-15.24,-15.24,-21.08,0.74,1034.3,1.63,130,0,NaN,10
64.8378,-147.7164,2016-12-12 00:00:00,Breezy,0,0,-15.52,-39.28,-21.28,0.74,1034.6,15,120,0,NaN,8.38
64.8378,-147.7164,2016-12-12 01:00:00,Clear,0,0,-17.23,-39.96,-22.43,0.76,1035.1,13,120,0,NaN,10
64.8378,-147.7164,2016-12-12 02:00:00,Clear,0,0,-16.99,-26.31,-22.67,0.74,1035.28,3.08,60,0,NaN,9.51
64.8378,-147.7164,2016-12-12 03:00:00,Clear,0,0,-17.58,-31.16,-23.29,0.74,1035.29,5,160,0,NaN,8.92
64.8378,-147.7164,2016-12-12 04:00:00,Clear,0,0,-17.14,-26.71,-23.16,0.73,1035.56,3.17,314,0,NaN,8.38
64.8378,-147.7164,2016-12-12 05:00:00,Clear,0,0,-18.05,-18.05,-23.49,0.75,1035.55,NaN,NaN,0,NaN,9.51
64.8378,-147.7164,2016-12-12 06:00:00,Clear,0,0,-18.53,-18.53,-24.33,0.74,1035.59,NaN,NaN,0,NaN,9.51
64.8378,-147.7164,2016-12-12 07:00:00,Clear,0,0,-19.39,-19.39,-25.12,0.74,1035.03,2.89,46,0,NaN,9.51
64.8378,-147.7164,2016-12-12 08:00:00,Clear,0,0,-18.97,-18.97,-24.54,0.75,1035.3,NaN,NaN,0,NaN,10
64.8378,-147.7164,2016-12-12 09:00:00,Clear,0,0,-19.74,-29.21,-25.16,0.75,1035.07,3,50,0,NaN,10
64.8378,-147.7164,2016-12-12 10:00:00,Clear,0,0,-19.82,-30.69,-25.94,0.72,1035.32,3.53,333,0,NaN,10
64.8378,-147.7164,2016-12-12 11:00:00,Clear,0,0,-20.86,-30.47,-26.01,0.76,1035.67,3,260,0,NaN,10
64.8378,-147.7164,2016-12-12 12:00:00,Clear,0,0,-20.3,-34.35,-26.45,0.72,1035.99,5,160,0.1,NaN,8.38
64.8378,-147.7164,2016-12-12 13:00:00,Clear,0,0,-19.35,-19.35,-25.96,0.7,1036.45,NaN,NaN,0.01,NaN,10
64.8378,-147.7164,2016-12-12 14:00:00,Clear,0,0,-18.01,-27.26,-24.26,0.72,1036.32,3,150,0.01,NaN,10
64.8378,-147.7164,2016-12-12 15:00:00,Clear,0,0,-17.56,-35.5,-23.5,0.73,1036.12,8,150,0.01,NaN,8.38
64.8378,-147.7164,2016-12-12 16:00:00,Clear,0,0,-18.76,-18.76,-24.2,0.75,1035.98,1.64,348,0.01,NaN,10
64.8378,-147.7164,2016-12-12 17:00:00,Clear,0,0,-18.49,-27.85,-23.46,0.77,1035.72,3.02,120,0,NaN,10
64.8378,-147.7164,2016-12-12 18:00:00,Clear,0,0,-19.52,-28.96,-24.67,0.76,1035.66,3,110,0,NaN,10
64.8378,-147.7164,2016-12-12 19:00:00,Clear,0,0,-20.26,-36.01,-26.13,0.73,1035.43,6,130,0,NaN,10
64.8378,-147.7164,2016-12-12 20:00:00,Clear,0,0,-20.33,-20.33,-26.47,0.72,1035.47,1.5,139,0,NaN,10
64.8378,-147.7164,2016-12-12 21:00:00,Clear,0,0,-21.53,-35.8,-27.29,0.73,1035.39,5,130,0.02,NaN,8.92
64.8378,-147.7164,2016-12-12 22:00:00,Clear,0,0,-21.35,-21.35,-27.79,0.71,1035.67,NaN,NaN,0,NaN,9.85
64.8378,-147.7164,2016-12-12 23:00:00,Clear,0,0,-21.53,-35.8,-27.59,0.72,1035.74,5,140,0.02,NaN,10
