latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
44.9429,-123.0351,2017-09-02 09:00:00,Clear,0,0,70.72,70.72,48.63,0.46,1014.48,2.8,37,0,1,9.82
44.9429,-123.0351,2017-09-02 10:00:00,Clear,0,0,75.14,75.14,48.73,0.39,1014.55,4.94,357,0,2,9.76
44.9429,-123.0351,2017-09-02 11:00:00,Clear,0,0,79.21,79.21,48.77,0.34,1014.26,5.88,21,0.02,4,9.87
44.9429,-123.0351,2017-09-02 12:00:00,Clear,0,0,82.09,82.09,49.4,0.32,1013.89,4.35,15,0,5,9.46
44.9429,-123.0351,2017-09-02 13:00:00,Clear,0,0,85.55,85.55,49.75,0.29,1013.36,7.45,1,0,6,9.45
44.9429,-123.0351,2017-09-02 14:00:00,Clear,0,0,88.8,88.8,50.8,0.27,1012.91,8.17,346,0,5,9.78
44.9429,-123.0351,2017-09-02 15:00:00,Clear,0,0,91.95,91.95,50.39,0.24,1012.07,9.07,7,0,4,9.88
44.9429,-123.0351,2017-09-02 16:00:00,Clear,0,0,93.78,93.78,49.24,0.22,1011.32,8.83,357,0,3,9.88
44.9429,-123.0351,2017-09-02 17:00:00,Clear,0,0,94.69,94.69,49.39,0.22,1010.64,8.31,15,0.03,1,9.71
44.9429,-123.0351,2017-09-02 18:00:00,Clear,0,0,93.68,93.68,51.41,0.24,1010.32,7.28,16,0.03,1,9.85
44.9429,-123.0351,2017-09-02 19:00:00,Clear,0,0,88.78,88.78,53.22,0.3,1010.18,4.41,15,0.03,0,9.7
44.9429,-123.0351,2017-09-02 20:00:00,Clear,0,0,80.94,80.94,53.8,0.39,1010.56,5,344,0.06,0,9.85
44.9429,-123.0351,2017-09-02 21:00:00,Clear,0,0,77.48,77.48,54.61,0.45,1011.13,3.48,347,0.03,0,9.85
44.9429,-123.0351,2017-09-02 22:00:00,Clear,0,0,74.07,74.07,55.12,0.52,1011.55,2.69,268,0.19,0,9.85
44.9429,-123.0351,2017-09-02 23:00:00,Clear,0,0,71.63,71.63,55.02,0.56,1011.64,3.6,313,0.11,0,9.92
44.9429,-123.0351,2017-04-02 00:00:00,Clear,0,0,48.14,45.7,42.15,0.8,1027.06,5.56,311,0.16,0,10
44.9429,-123.0351,2017-04-02 01:00:00,Clear,0,0,47.92,44.15,41.08,0.77,1027.86,8.19,336,0.09,0,10
44.9429,-123.0351,2017-04-02 02:00:00,Partly Cloudy,0,0,47.33,43.75,39.76,0.75,1028.86,7.47,334,0.31,0,10
44.9429,-123.0351,2017-04-02 03:00:00,Clear,0,0,46.2,45.06,39.23,0.77,1029.15,3.33,27,0.06,0,10
44.9429,-123.0351,2017-04-02 04:00:00,Clear,0,0,45.37,43.7,38.37,0.76,1029.11,3.78,0,0.16,0,10
44.9429,-123.0351,2017-04-02 05:00:00,Mostly Cloudy,0,0,44.33,42.06,37.99,0.78,1029,4.32,16,0.81,0,10
44.9429,-123.0351,2017-04-02 06:00:00,Partly Cloudy,0,0,42.56,42.56,36.74,0.8,1028.95,2.77,355,0.26,0,10
44.9429,-123.0351,2017-04-02 07:00:00,Clear,0,0,40.34,40.34,36.9,0.87,1028.99,2.74,319,0.05,0,10
44.9429,-123.0351,2017-04-02 08:00:00,Clear,0,0,40.83,40.83,37.83,0.89,1029.34,0.72,342,0.22,0,10
44.9429,-123.0351,2017-04-02 09:00:00,Clear,0,0,47.05,44.86,39.07,0.74,1029.52,4.85,281,0.21,1,10
44.9429,-123.0351,2017-04-02 10:00:00,Clear,0,0,49.9,48.37,36.56,0.6,1029.36,4.56,322,0.24,2,9.91
44.9429,-123.0351,2017-04-02 11:00:00,Partly Cloudy,0,0,51.34,51.34,36.3,0.56,1028.96,0.62,240,0.59,2,9.84
44.9429,-123.0351,2017-04-02 12:00:00,Clear,0,0,52.6,52.6,35.21,0.51,1028.76,7.65,320,0.23,4,10
44.9429,-123.0351,2017-04-02 13:00:00,Partly Cloudy,0,0,53.4,53.4,34.91,0.49,1028.1,4.48,290,0.31,5,9.91
44.9429,-123.0351,2017-04-02 14:00:00,Partly Cloudy,0,0,54.01,54.01,34.7,0.48,1027.66,5.14,293,0.31,5,10
44.9429,-123.0351,2017-04-02 15:00:00,Clear,0,0,54.79,54.79,34.99,0.47,1026.84,5.99,340,0.15,4,9.91
44.9429,-123.0351,2017-04-02 16:00:00,Clear,0,0,54.52,54.52,35.63,0.49,1026.37,5.2,332,0.21,2,10
44.9429,-123.0351,2017-04-02 17:00:00,Mostly Cloudy,0,0,54.31,54.31,34.43,0.47,1026.07,10.48,314,0.73,1,10
44.9429,-123.0351,2017-04-02 18:00:00,Clear,0,0,53.12,53.12,33.44,0.47,1025.77,14.08,323,0.21,1,9.91
44.9429,-123.0351,2017-04-02 19:00:00,Partly Cloudy,0,0,50.34,50.34,34.08,0.53,1025.38,12.6,312,0.3,0,9.91
44.9429,-123.0351,2017-04-02 20:00:00,Clear,0,0,47.78,43.86,34.34,0.59,1025.39,8.48,309,0.01,0,10
44.9429,-123.0351,2017-04-02 21:00:00,Clear,0,0,45.34,42.04,34.32,0.65,1025.58,6.12,348,0,0,10
44.9429,-123.0351,2017-04-02 22:00:00,Clear,0,0,44.24,40.55,34.21,0.68,1026.01,6.46,311,0.05,0,10
44.9429,-123.0351,2017-04-02 23:00:00,Partly Cloudy,0,0,43.66,40.17,34.73,0.71,1026.04,5.91,318,0.49,0,10
44.9429,-123.0351,2017-10-29 00:00:00,Clear,0,0,47.96,46.38,46.26,0.94,1015.15,4.18,206,0.02,0,7.94
44.9429,-123.0351,2017-10-29 01:00:00,Clear,0,0,48.63,48.63,46.61,0.93,1015.6,0.94,210,0,0,8.6
44.9429,-123.0351,2017-10-29 02:00:00,Clear,0,0,50.04,50.04,47.98,0.93,1015.87,3.3,138,0.13,0,8.33
44.9429,-123.0351,2017-10-29 03:00:00,Clear,0,0,49.98,49.98,48.67,0.95,1015.93,1.02,168,0.19,0,6.8
44.9429,-123.0351,2017-10-29 04:00:00,Clear,0,0,50.64,50.64,48.7,0.93,1015.76,2.23,138,NaN,NaN,6.65
44.9429,-123.0351,2017-10-29 05:00:00,Overcast,0,0,50.98,50.98,49.7,0.95,1015.59,1.78,191,1,0,7.39
44.9429,-123.0351,2017-10-29 06:00:00,Clear,0,0,51.14,51.14,49.8,0.95,1015.48,3.34,145,NaN,NaN,3.73
44.9429,-123.0351,2017-10-29 07:00:00,Clear,0,0,51.36,51.36,50.06,0.95,1015.55,1.03,124,NaN,NaN,2.32
44.9429,-123.0351,2017-10-29 08:00:00,Clear,0,0,51.98,51.98,50.68,0.95,1015.8,1.62,31,NaN,NaN,2.06
44.9429,-123.0351,2017-10-29 09:00:00,Partly Cloudy,0.0005,0.05,52.26,52.26,50.85,0.95,1016.41,1.98,31,0.31,0,2.61
44.9429,-123.0351,2017-10-29 10:00:00,Clear,0,0,52.6,52.6,50.42,0.92,1016.77,3.88,6,NaN,NaN,2.85
44.9429,-123.0351,2017-10-29 11:00:00,Overcast,0.0055,0.55,53,53,51.01,0.93,1016.87,4.59,335,0.95,1,2.77
44.9429,-123.0351,2017-10-29 12:00:00,Partly Cloudy,0,0,53.55,53.55,51.32,0.92,1016.88,2.5,340,0.31,2,4.08
44.9429,-123.0351,2017-10-29 13:00:00,Partly Cloudy,0,0,54.36,54.36,51.28,0.89,1016.53,2.61,310,0.31,2,4.94
44.9429,-123.0351,2017-10-29 14:00:00,Partly Cloudy,0,0,54.96,54.96,51.27,0.87,1016.21,4.05,334,0.31,2,5.1
44.9429,-123.0351,2017-10-29 15:00:00,Partly Cloudy,0,0,55.26,55.26,51.82,0.88,1015.83,4.05,331,0.31,1,6.14
44.9429,-123.0351,2017-10-29 16:00:00,Clear,0,0,55.74,55.74,51.93,0.87,1015.63,2.95,341,0.21,1,7.32
44.9429,-123.0351,2017-10-29 17:00:00,Mostly Cloudy,0,0,55.66,55.66,51.75,0.87,1015.76,2.39,338,0.87,0,9.46
44.9429,-123.0351,2017-10-29 18:00:00,Partly Cloudy,0.0005,0.05,55.44,55.44,51.03,0.85,1015.78,2.33,22,0.25,0,6.51
44.9429,-123.0351,2017-10-29 19:00:00,Clear,0,0,54.51,54.51,51.59,0.9,1015.92,3.15,29,0.14,0,7.52
44.9429,-123.0351,2017-10-29 20:00:00,Clear,0,0,53.52,53.52,50.83,0.91,1016.01,4,340,0.12,0,7.73
44.9429,-123.0351,2017-10-29 21:00:00,Clear,0,0,52.07,52.07,50.28,0.94,1016.22,4.51,352,0.22,0,7.34
44.9429,-123.0351,2017-10-29 22:00:00,Clear,0,0,51.66,51.66,50.01,0.94,1016.5,3.47,333,0.04,0,6.77
44.9429,-123.0351,2017-10-29 23:00:00,Clear,0,0,49.8,48.54,48.18,0.94,1016.68,4.13,3,0.03,0,5.41
44.9429,-123.0351,2016-11-02 00:00:00,Clear,0,0,51.05,51.05,45.83,0.82,1017.86,5.18,125,0.03,0,10
44.9429,-123.0351,2016-11-02 01:00:00,Clear,0,0,51.26,51.26,45.76,0.81,1017.68,8.83,149,0.05,0,10
44.9429,-123.0351,2016-11-02 02:00:00,Clear,0,0,51.56,51.56,45.91,0.81,1017.51,5.8,171,0.09,0,10
44.9429,-123.0351,2016-11-02 03:00:00,Clear,0,0,52.08,52.08,45.87,0.79,1017.51,4.63,167,0.23,0,10
44.9429,-123.0351,2016-11-02 04:00:00,Partly Cloudy,0.0009,0.09,52.1,52.1,45.95,0.79,1017.53,3.82,150,0.31,0,10
44.9429,-123.0351,2016-11-02 05:00:00,Overcast,0.0009,0.09,51.48,51.48,46.52,0.83,1017.27,6.6,138,1,0,9.92
44.9429,-123.0351,2016-11-02 06:00:00,Clear,0.0009,0.09,51.56,51.56,45.98,0.81,1017.14,5.94,145,NaN,NaN,9.92
44.9429,-123.0351,2016-11-02 07:00:00,Clear,0.0014,0.1,51.99,51.99,46.57,0.82,1016.91,3.07,156,NaN,NaN,9.88
44.9429,-123.0351,2016-11-02 08:00:00,Clear,0.0019,0.19,52.14,52.14,46.02,0.8,1016.58,5.5,121,NaN,NaN,10
44.9429,-123.0351,2016-11-02 09:00:00,Clear,0,0,53.21,53.21,46.89,0.79,1016.63,4.92,103,0,0,10
44.9429,-123.0351,2016-11-02 10:00:00,Clear,0,0,55.04,55.04,47.18,0.75,1016.78,1.84,49,0,1,10
44.9429,-123.0351,2016-11-02 11:00:00,Overcast,0,0,56.87,56.87,47.67,0.71,1016.64,3.5,91,0.95,1,10
44.9429,-123.0351,2016-11-02 12:00:00,Clear,0,0,57.72,57.72,48.34,0.71,1016.43,3,96,0,2,10
44.9429,-123.0351,2016-11-02 13:00:00,Clear,0,0,58.98,58.98,48.28,0.68,1016.07,2.82,146,0,2,9.85
44.9429,-123.0351,2016-11-02 14:00:00,Clear,0,0,61.91,61.91,47.62,0.59,1015.52,9.82,170,0.19,2,10
44.9429,-123.0351,2016-11-02 15:00:00,Partly Cloudy,0,0,63.51,63.51,45.93,0.53,1015.16,8.01,163,0.3,1,9.9
44.9429,-123.0351,2016-11-02 16:00:00,Clear,0,0,64.01,64.01,45.83,0.52,1015.08,5.39,176,0.03,1,9.87
44.9429,-123.0351,2016-11-02 17:00:00,Mostly Cloudy,0,0,62.28,62.28,46.49,0.56,1015.78,5.24,167,0.93,0,9.91
44.9429,-123.0351,2016-11-02 18:00:00,Clear,0,0,60.52,60.52,47.88,0.63,1016.77,5.02,181,0,0,10
44.9429,-123.0351,2016-11-02 19:00:00,Partly Cloudy,0,0,59.89,59.89,48.02,0.65,1017.67,7.7,176,0.31,0,9.91
44.9429,-123.0351,2016-11-02 20:00:00,Partly Cloudy,0.0006,0.06,57,57,49.87,0.77,1018.88,3.88,220,0.31,0,9.57
44.9429,-123.0351,2016-11-02 21:00:00,Clear,0.0009,0.06,57.19,57.19,49.63,0.76,1019.76,3.92,132,NaN,NaN,9.75
44.9429,-123.0351,2016-11-02 22:00:00,Partly Cloudy,0.0026,0.15,56.57,56.57,48.92,0.76,1021.38,2.49,223,0.31,0,9.92
44.9429,-123.0351,2016-11-02 23:00:00,Mostly Cloudy,0.0136,0.82,55.72,55.72,50.15,0.82,1022.69,4.05,230,0.92,0,9.52
44.9429,-123.0351,2017-04-06 00:00:00,Partly Cloudy,0.0003,0.03,48.72,48.72,41.86,0.77,1007.73,1.53,223,0.31,0,9.82
44.9429,-123.0351,2017-04-06 01:00:00,Partly Cloudy,0.0003,0.03,48.46,45.89,42.18,0.79,1007.51,5.91,163,0.31,0,10
44.9429,-123.0351,2017-04-06 02:00:00,Clear,0.0012,0.12,49.18,49.18,43.34,0.8,1007.9,2.85,162,NaN,NaN,9.47
44.9429,-123.0351,2017-04-06 03:00:00,Clear,0.0033,0.25,49.38,49.38,44.28,0.83,1007.88,2.33,141,NaN,NaN,10
44.9429,-123.0351,2017-04-06 04:00:00,Clear,0.0183,0.92,48.21,48.21,44.23,0.86,1007.88,2.97,140,NaN,NaN,9.97
44.9429,-123.0351,2017-04-06 05:00:00,Overcast,0.0191,0.88,47.98,46.88,44.96,0.89,1007.71,3.58,130,1,0,9.42
44.9429,-123.0351,2017-04-06 06:00:00,Clear,0.0103,0.35,47.27,45.9,45.42,0.93,1007.26,3.77,120,NaN,NaN,8.96
44.9429,-123.0351,2017-04-06 07:00:00,Clear,0.0172,0.88,47.65,46.75,45.35,0.92,1007.51,3.28,183,NaN,NaN,7.41
44.9429,-123.0351,2017-04-06 08:00:00,Light Rain,0.0348,0.95,47.94,46.68,46.11,0.93,1007.51,3.76,115,NaN,NaN,5.25
44.9429,-123.0351,2017-04-06 09:00:00,Clear,0.0158,0.85,48.78,47.36,45.67,0.89,1007.59,4.15,111,NaN,NaN,5.32
44.9429,-123.0351,2017-04-06 10:00:00,Clear,0.0052,0.23,50.09,50.09,45.85,0.85,1007.54,2.73,108,NaN,NaN,9.01
44.9429,-123.0351,2017-04-06 11:00:00,Overcast,0.001,0.06,51.31,51.31,46.43,0.83,1007.46,4.29,98,0.99,2,9.86
44.9429,-123.0351,2017-04-06 12:00:00,Clear,0.0019,0.16,53.53,53.53,46.67,0.78,1006.83,3.57,72,NaN,NaN,9.39
44.9429,-123.0351,2017-04-06 13:00:00,Partly Cloudy,0.0006,0.06,55.69,55.69,46.94,0.72,1006.38,3.34,182,0.31,5,9.84
44.9429,-123.0351,2017-04-06 14:00:00,Clear,0,0,58.79,58.79,47.58,0.66,1005.28,4.43,153,0.07,6,9.91
44.9429,-123.0351,2017-04-06 15:00:00,Partly Cloudy,0,0,60.5,60.5,46.2,0.59,1004.02,4.6,123,0.3,4,10
44.9429,-123.0351,2017-04-06 16:00:00,Partly Cloudy,0,0,62.18,62.18,46.4,0.56,1002.57,2.99,80,0.26,2,9.85
44.9429,-123.0351,2017-04-06 17:00:00,Partly Cloudy,0,0,61.61,61.61,46.94,0.59,1001.18,6.27,61,0.29,1,9.85
44.9429,-123.0351,2017-04-06 18:00:00,Clear,0,0,60.81,60.81,48.29,0.63,999.55,9.13,46,0.19,1,10
44.9429,-123.0351,2017-04-06 19:00:00,Partly Cloudy,0.0003,0.03,58.8,58.8,48.28,0.68,997.23,9.87,29,0.31,0,9.78
44.9429,-123.0351,2017-04-06 20:00:00,Partly Cloudy,0.0003,0.03,57.16,57.16,47.39,0.7,993.91,9.33,31,0.31,0,9.78
44.9429,-123.0351,2017-04-06 21:00:00,Clear,0.0012,0.06,56.57,56.57,46.88,0.7,991.72,5.81,16,0.15,0,9.76
44.9429,-123.0351,2017-04-06 22:00:00,Clear,0.0214,0.72,54.94,54.94,48.67,0.79,991.71,1.39,160,NaN,NaN,9.16
44.9429,-123.0351,2017-04-06 23:00:00,Light Rain,0.0372,0.92,54.65,54.65,49.6,0.83,991.15,7.44,154,1,0,9.27
44.9429,-123.0351,2017-02-17 00:00:00,Clear,0.0054,0.54,45.68,42.61,43.46,0.92,1008.86,5.84,159,NaN,NaN,9.61
44.9429,-123.0351,2017-02-17 01:00:00,Partly Cloudy,0.0003,0.03,45.51,42.84,43.12,0.91,1008.44,5.16,142,0.31,0,9.7
44.9429,-123.0351,2017-02-17 02:00:00,Partly Cloudy,0.0006,0.06,44.43,43.19,42.68,0.94,1008.09,3.19,124,0.31,0,9.5
44.9429,-123.0351,2017-02-17 03:00:00,Partly Cloudy,0.0006,0.06,43.2,40.77,41.97,0.95,1007.61,4.29,100,0.31,0,4.07
44.9429,-123.0351,2017-02-17 04:00:00,Partly Cloudy,0.0003,0.03,42.53,41.22,40.87,0.94,1007.05,3.01,66,0.34,0,3.62
44.9429,-123.0351,2017-02-17 05:00:00,Clear,0,0,41.71,40.08,39.97,0.93,1006.53,3.2,49,0.22,0,2.45
44.9429,-123.0351,2017-02-17 06:00:00,Partly Cloudy,0,0,42.27,42.27,40.56,0.94,1006.18,1.31,329,0.27,0,6.29
44.9429,-123.0351,2017-02-17 07:00:00,Clear,0,0,43.13,41.39,41.38,0.93,1005.62,3.5,346,0.2,0,4.98
44.9429,-123.0351,2017-02-17 08:00:00,Clear,0,0,43.06,43.06,41.44,0.94,1005,2.73,354,0.17,0,5.12
44.9429,-123.0351,2017-02-17 09:00:00,Clear,0,0,45.79,42.73,43.09,0.9,1003.95,5.86,8,0.2,1,8.93
44.9429,-123.0351,2017-02-17 10:00:00,Partly Cloudy,0,0,47.84,43.74,43.58,0.85,1003.14,8.95,0,0.59,1,9.36
44.9429,-123.0351,2017-02-17 11:00:00,Clear,0,0,49.19,45.84,43.53,0.81,1002.41,7.85,4,0.18,2,10
44.9429,-123.0351,2017-02-17 12:00:00,Partly Cloudy,0,0,51.28,51.28,43.46,0.75,1001.19,10.38,8,0.28,2,10
44.9429,-123.0351,2017-02-17 13:00:00,Partly Cloudy,0,0,53.03,53.03,43.37,0.7,999.72,10.91,353,0.27,2,10
44.9429,-123.0351,2017-02-17 14:00:00,Clear,0,0,54.47,54.47,43.35,0.66,998.29,12.09,359,0.02,2,10
44.9429,-123.0351,2017-02-17 15:00:00,Clear,0,0,55.31,55.31,43.11,0.63,997.3,12.04,345,0.03,1,10
44.9429,-123.0351,2017-02-17 16:00:00,Clear,0,0,54.63,54.63,43.09,0.65,996.85,9.12,355,0.05,1,10
44.9429,-123.0351,2017-02-17 17:00:00,Clear,0,0,52.9,52.9,42.65,0.68,995.96,7.84,356,0,0,9.91
44.9429,-123.0351,2017-02-17 18:00:00,Clear,0,0,51.7,51.7,41.9,0.69,995.87,6.38,341,0,0,9.91
44.9429,-123.0351,2017-02-17 19:00:00,Clear,0,0,50.93,50.93,42.05,0.72,996.18,7.03,347,0,0,10
44.9429,-123.0351,2017-02-17 20:00:00,Clear,0,0,50.34,50.34,40.84,0.7,996.15,7.13,3,0.06,0,10
44.9429,-123.0351,2017-02-17 21:00:00,Clear,0,0,49.46,46.49,40.37,0.71,996.09,7.11,3,0.18,0,10
44.9429,-123.0351,2017-02-17 22:00:00,Clear,0,0,48.89,46.21,39.57,0.7,995.91,6.25,6,0.11,0,10
44.9429,-123.0351,2017-02-17 23:00:00,Clear,0.0003,0.03,48.25,46.88,40.44,0.74,995.64,3.96,340,0,0,10
44.9429,-123.0351,2017-06-03 00:00:00,Clear,0,0,57.79,57.79,50.68,0.77,1015.82,5.5,251,0.01,0,10
44.9429,-123.0351,2017-06-03 01:00:00,Clear,0,0,56.73,56.73,50.24,0.79,1016.09,5.71,263,0.01,0,10
44.9429,-123.0351,2017-06-03 02:00:00,Clear,0,0,56.05,56.05,49.53,0.79,1016.33,5.32,284,0.02,0,10
44.9429,-123.0351,2017-06-03 03:00:00,Clear,0,0,54.86,54.86,48.07,0.78,1016.63,4.7,269,0.22,0,10
44.9429,-123.0351,2017-06-03 04:00:00,Clear,0,0,54.68,54.68,47.82,0.78,1017.08,5.14,280,NaN,NaN,10
44.9429,-123.0351,2017-06-03 05:00:00,Overcast,0,0,55.76,55.76,47.66,0.74,1017.24,3.4,304,1,0,10
44.9429,-123.0351,2017-06-03 06:00:00,Clear,0,0,55.66,55.66,47.83,0.75,1017.51,4.66,297,NaN,NaN,9.23
44.9429,-123.0351,2017-06-03 07:00:00,Clear,0,0,55.65,55.65,48,0.75,1018.09,5.61,301,NaN,NaN,9.45
44.9429,-123.0351,2017-06-03 08:00:00,Clear,0,0,56.29,56.29,48.32,0.75,1018.33,5.83,315,NaN,NaN,8.66
44.9429,-123.0351,2017-06-03 09:00:00,Clear,0.0007,0.07,56.6,56.6,49.38,0.77,1018.74,6.07,350,NaN,NaN,8.88
44.9429,-123.0351,2017-06-03 10:00:00,Clear,0.0007,0.07,56.28,56.28,51,0.82,1018.73,5.69,356,NaN,NaN,5.77
44.9429,-123.0351,2017-06-03 11:00:00,Overcast,0.0053,0.53,56.91,56.91,51.48,0.82,1018.78,7.24,349,0.99,3,5.87
44.9429,-123.0351,2017-06-03 12:00:00,Clear,0.0053,0.53,57.76,57.76,50.61,0.77,1018.76,6.15,346,NaN,NaN,7.8
44.9429,-123.0351,2017-06-03 13:00:00,Clear,0,0,58.92,58.92,50.5,0.74,1018.66,5.81,337,NaN,NaN,10
44.9429,-123.0351,2017-06-03 14:00:00,Clear,0,0,59.84,59.84,49.82,0.69,1018.31,7.49,355,NaN,NaN,10
44.9429,-123.0351,2017-06-03 15:00:00,Clear,0,0,62.92,62.92,49.09,0.61,1017.9,7.08,336,NaN,NaN,10
44.9429,-123.0351,2017-06-03 16:00:00,Clear,0,0,63.83,63.83,49.38,0.59,1017.57,5.97,356,NaN,NaN,10
44.9429,-123.0351,2017-06-03 17:00:00,Mostly Cloudy,0,0,64.67,64.67,48.82,0.56,1017.22,4.47,27,0.7,2,10
44.9429,-123.0351,2017-06-03 18:00:00,Clear,0,0,63.89,63.89,48.62,0.58,1016.75,2.19,29,0,1,10
44.9429,-123.0351,2017-06-03 19:00:00,Clear,0,0,63.59,63.59,48.66,0.58,1016.48,5.37,332,0.2,1,10
44.9429,-123.0351,2017-06-03 20:00:00,Clear,0,0,62.18,62.18,48.62,0.61,1016.54,3.59,311,0,0,10
44.9429,-123.0351,2017-06-03 21:00:00,Partly Cloudy,0,0,60.22,60.22,47.11,0.62,1016.67,5.67,299,0.31,0,10
44.9429,-123.0351,2017-06-03 22:00:00,Clear,0,0,57.95,57.95,45.19,0.62,1017.24,6.85,313,NaN,NaN,10
44.9429,-123.0351,2017-06-03 23:00:00,Overcast,0,0,56.08,56.08,44.48,0.65,1017.52,5.74,300,0.99,0,10
44.9429,-123.0351,2017-03-02 00:00:00,Clear,0,0,38.17,38.17,35.96,0.92,1030.67,2.18,98,0,0,10
44.9429,-123.0351,2017-03-02 01:00:00,Clear,0,0,38.15,38.15,35.81,0.91,1030.46,0.43,7,0.01,0,9.72
44.9429,-123.0351,2017-03-02 02:00:00,Clear,0,0,37.35,37.35,35.35,0.92,1030.27,2.69,167,0,0,9.72
44.9429,-123.0351,2017-03-02 03:00:00,Partly Cloudy,0,0,38.23,35.53,35.7,0.9,1029.93,3.75,172,0.31,0,9.73
44.9429,-123.0351,2017-03-02 04:00:00,Overcast,0,0,38.91,34.1,36.85,0.92,1029.36,6.54,150,1,0,8.4
44.9429,-123.0351,2017-03-02 05:00:00,Clear,0,0,38.99,35.25,36.84,0.92,1029.36,5.05,151,NaN,NaN,7.87
44.9429,-123.0351,2017-03-02 06:00:00,Clear,0,0,40.51,35.32,37.96,0.91,1029.5,7.79,180,NaN,NaN,10
44.9429,-123.0351,2017-03-02 07:00:00,Clear,0,0,40.75,36.3,37.52,0.88,1029.46,6.55,162,NaN,NaN,9.94
44.9429,-123.0351,2017-03-02 08:00:00,Clear,0,0,40.61,35.98,37.78,0.9,1029.51,6.82,151,NaN,NaN,9.77
44.9429,-123.0351,2017-03-02 09:00:00,Clear,0,0,42.1,36.94,38.52,0.87,1029.71,8.42,171,NaN,NaN,9.92
44.9429,-123.0351,2017-03-02 10:00:00,Overcast,0,0,44.45,40.05,38.85,0.81,1029.72,7.9,157,1,1,9.87
44.9429,-123.0351,2017-03-02 11:00:00,Clear,0,0,46.77,42.67,39.91,0.77,1029.39,8.37,182,NaN,NaN,10
44.9429,-123.0351,2017-03-02 12:00:00,Clear,0,0,48.14,43.4,38.93,0.7,1029.11,10.97,185,NaN,NaN,10
44.9429,-123.0351,2017-03-02 13:00:00,Clear,0.0003,0.03,48.8,44.32,38.49,0.67,1028.66,10.71,199,NaN,NaN,10
44.9429,-123.0351,2017-03-02 14:00:00,Clear,0,0,48.81,44.51,38.25,0.67,1027.95,10.14,192,NaN,NaN,9.69
44.9429,-123.0351,2017-03-02 15:00:00,Clear,0.0004,0.04,49.33,44.79,38.91,0.67,1027.36,11.31,182,NaN,NaN,9.84
44.9429,-123.0351,2017-03-02 16:00:00,Overcast,0.0003,0.03,48.64,43.64,38.99,0.69,1027.03,12.22,187,1,1,9.81
44.9429,-123.0351,2017-03-02 17:00:00,Clear,0.0006,0.06,47.18,42.06,39.62,0.75,1026.53,11.41,195,NaN,NaN,9.87
44.9429,-123.0351,2017-03-02 18:00:00,Clear,0.0051,0.22,46.76,43.4,40.53,0.79,1026.19,6.76,181,NaN,NaN,9.75
44.9429,-123.0351,2017-03-02 19:00:00,Clear,0.0057,0.32,45.88,41.35,40.58,0.82,1025.75,8.93,176,NaN,NaN,9.84
44.9429,-123.0351,2017-03-02 20:00:00,Clear,0.0054,0.54,45.73,41.09,40.72,0.83,1025.77,9.1,173,NaN,NaN,9.9
44.9429,-123.0351,2017-03-02 21:00:00,Clear,0.0003,0.03,45.85,40.74,40.3,0.81,1025.83,10.44,177,NaN,NaN,9.8
44.9429,-123.0351,2017-03-02 22:00:00,Overcast,0.0003,0.03,45.77,41.29,39.65,0.79,1025.59,8.74,177,1,0,9.84
44.9429,-123.0351,2017-03-02 23:00:00,Clear,0,0,45.77,40.24,39.51,0.79,1024.95,11.6,167,NaN,NaN,9.81
44.9429,-123.0351,2017-03-13 00:00:00,Partly Cloudy,0,0,50.4,50.4,44.11,0.79,1022.18,4.98,157,0.31,0,10
44.9429,-123.0351,2017-03-13 01:00:00,Partly Cloudy,0,0,50.53,50.53,44.39,0.79,1022.1,6.9,138,0.31,0,10
44.9429,-123.0351,2017-03-13 02:00:00,Clear,0,0,50.61,50.61,44.71,0.8,1021.76,7.76,128,0,0,10
44.9429,-123.0351,2017-03-13 03:00:00,Clear,0,0,50.99,50.99,44.66,0.79,1022,6.54,128,NaN,NaN,10
44.9429,-123.0351,2017-03-13 04:00:00,Partly Cloudy,0,0,51.2,51.2,44.83,0.79,1021.26,7.8,142,0.31,0,10
44.9429,-123.0351,2017-03-13 05:00:00,Overcast,0,0,52.32,52.32,44.75,0.75,1020.83,4.91,164,1,0,10
44.9429,-123.0351,2017-03-13 06:00:00,Clear,0,0,52.59,52.59,44.2,0.73,1020.55,7.59,179,NaN,NaN,10
44.9429,-123.0351,2017-03-13 07:00:00,Clear,0,0,52.74,52.74,44.65,0.74,1019.92,7.03,169,NaN,NaN,9.8
44.9429,-123.0351,2017-03-13 08:00:00,Clear,0.0006,0.06,53.26,53.26,44.77,0.73,1019.36,6.58,172,NaN,NaN,9.73
44.9429,-123.0351,2017-03-13 09:00:00,Clear,0.0012,0.06,53.37,53.37,45.42,0.74,1019.37,5.87,162,NaN,NaN,9.27
44.9429,-123.0351,2017-03-13 10:00:00,Clear,0.0173,0.85,52.82,52.82,47.14,0.81,1019.3,6.47,179,NaN,NaN,8.34
44.9429,-123.0351,2017-03-13 11:00:00,Overcast,0.0113,0.37,53.6,53.6,47.83,0.81,1018.88,9.51,177,1,1,7.99
44.9429,-123.0351,2017-03-13 12:00:00,Clear,0.02,0.37,53.5,53.5,50.01,0.88,1018.8,11.35,175,NaN,NaN,5.8
