latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
34.953,-120.4357,1/8/2016 10:00,Clear,0,0,51.39,51.39,42.91,0.73,1019.82,4.71,328,0.21,NaN,9.76
34.953,-120.4357,1/8/2016 11:00,Clear,0,0,54.77,54.77,42.41,0.63,1019.57,6.17,316,0.24,NaN,10
34.953,-120.4357,1/8/2016 12:00,Clear,0,0,56.77,56.77,40.85,0.55,1018.66,7.29,1,0.24,NaN,10
34.953,-120.4357,1/8/2016 13:00,Partly Cloudy,0,0,58.28,58.28,40.21,0.51,1018.74,8.73,321,0.25,NaN,10
34.953,-120.4357,1/8/2016 14:00,Clear,0,0,58.1,58.1,41.32,0.54,1018.64,9.69,298,0.19,NaN,10
34.953,-120.4357,1/8/2016 15:00,Clear,0,0,56.53,56.53,43.3,0.61,1018.88,12.38,296,0,NaN,10
34.953,-120.4357,1/8/2016 16:00,Partly Cloudy,0,0,55.41,55.41,43.83,0.65,1018.96,8.84,325,0.46,NaN,10
34.953,-120.4357,1/8/2016 17:00,Clear,0,0,54.15,54.15,44.58,0.7,1019.15,6.81,330,0,NaN,10
34.953,-120.4357,1/8/2016 18:00,Clear,0,0,52.48,52.48,44.91,0.75,1019.23,5.75,343,0,NaN,9.9
34.953,-120.4357,1/8/2016 19:00,Clear,0,0,50.98,50.98,45.23,0.81,1019.51,3.47,334,0.04,NaN,9.77
34.953,-120.4357,1/8/2016 20:00,Clear,0,0,50.71,50.71,44.67,0.8,1019.75,4.26,330,0,NaN,9.65
34.953,-120.4357,1/8/2016 21:00,Clear,0,0,49.68,48.32,43.98,0.81,1020.43,4.26,353,0,NaN,8.81
34.953,-120.4357,1/8/2016 22:00,Clear,0,0,49.28,48.41,44.41,0.83,1020.57,3.52,2,0,NaN,8.54
34.953,-120.4357,1/8/2016 23:00,Clear,0,0,47.45,47.45,43.43,0.86,1020.61,0.61,34,0.04,NaN,9.51
34.953,-120.4357,1/9/2016 0:00,Clear,0,0,47.78,47.78,43.1,0.84,1020.73,2.53,114,0,NaN,9.96
34.953,-120.4357,1/9/2016 1:00,Clear,0,0,47.55,47.55,44,0.87,1020.49,2.46,133,0.05,NaN,9.92
34.953,-120.4357,1/9/2016 2:00,Partly Cloudy,0,0,47.71,46.5,42.97,0.84,1020.83,3.65,106,0.25,NaN,9.96
34.953,-120.4357,1/9/2016 3:00,Partly Cloudy,0,0,48.17,48.17,43.48,0.84,1021.24,2.79,125,0.31,NaN,9.96
34.953,-120.4357,1/9/2016 4:00,Overcast,0,0,48.09,45.73,43.58,0.84,1020.99,5.4,113,1,NaN,9.96
34.953,-120.4357,1/9/2016 5:00,Clear,0,0,48.85,48.85,44.66,0.85,1021.25,2.72,120,NaN,NaN,9.92
34.953,-120.4357,1/9/2016 6:00,Clear,0,0,48.93,48.93,44.68,0.85,1021.5,1.68,142,NaN,NaN,9.92
34.953,-120.4357,1/9/2016 7:00,Clear,0,0,49.21,49.21,45.22,0.86,1022.11,2.52,140,NaN,NaN,9.92
34.953,-120.4357,1/9/2016 8:00,Clear,0,0,50.26,50.26,45.68,0.84,1022.13,5.3,136,NaN,NaN,9.92
34.953,-120.4357,1/9/2016 9:00,Clear,0,0,53.01,53.01,47,0.8,1022.29,7.34,138,NaN,NaN,10
34.953,-120.4357,1/9/2016 10:00,Overcast,0,0,55.89,55.89,46.78,0.71,1022.5,9.28,144,1,NaN,10
34.953,-120.4357,1/9/2016 11:00,Clear,0,0,56.44,56.44,46.42,0.69,1022.06,11.96,139,NaN,NaN,8.92
34.953,-120.4357,1/9/2016 12:00,Clear,0,0,56.78,56.78,46.35,0.68,1021.24,12.63,147,NaN,NaN,9.44
34.953,-120.4357,1/9/2016 13:00,Clear,0.0004,0.04,56.18,56.18,47.26,0.72,1020.88,12.42,143,NaN,NaN,5.74
34.953,-120.4357,1/9/2016 14:00,Clear,0.0015,0.15,54.52,54.52,48.37,0.8,1020.5,10.73,153,NaN,NaN,5.42
34.953,-120.4357,1/9/2016 15:00,Clear,0.0077,0.65,54.11,54.11,48.77,0.82,1020.46,11.18,130,NaN,NaN,5.7
34.953,-120.4357,1/9/2016 16:00,Overcast,0.0039,0.13,54.15,54.15,48.46,0.81,1020.59,8.83,139,1,NaN,7.15
34.953,-120.4357,1/9/2016 17:00,Partly Cloudy,0,0,53.59,53.59,48.68,0.83,1020.65,10.03,127,0.31,NaN,9.45
34.953,-120.4357,1/9/2016 18:00,Partly Cloudy,0.0004,0.04,53.39,53.39,48.15,0.82,1020.27,8.65,126,0.31,NaN,9.79
34.953,-120.4357,1/9/2016 19:00,Clear,0.0008,0.04,53.69,53.69,47.56,0.8,1020.5,8.83,134,0,NaN,9.83
34.953,-120.4357,1/9/2016 20:00,Clear,0,0,53.31,53.31,48.35,0.83,1020.37,7.24,143,0.07,NaN,9.83
34.953,-120.4357,1/9/2016 21:00,Clear,0,0,53.37,53.37,48.21,0.83,1021.09,6.24,145,0.12,NaN,9.83
34.953,-120.4357,1/9/2016 22:00,Mostly Cloudy,0,0,52.1,52.1,48.26,0.87,1021.32,6.56,120,0.84,NaN,10
34.953,-120.4357,1/9/2016 23:00,Clear,0,0,50.7,50.7,48.43,0.92,1021.25,4.84,110,0.07,NaN,10
34.953,-120.4357,1/10/2016 0:00,Clear,0,0,50.16,50.16,47.96,0.92,1021.88,2.64,107,0.19,NaN,9.96
34.953,-120.4357,1/10/2016 1:00,Partly Cloudy,0,0,50.3,50.3,48.14,0.92,1021.64,6.86,120,0.31,NaN,9.51
34.953,-120.4357,1/10/2016 2:00,Clear,0,0,50.45,50.45,48.39,0.93,1021.11,3.7,112,0,NaN,10
34.953,-120.4357,1/10/2016 3:00,Clear,0,0,50,50,47.92,0.93,1021.36,2.24,129,0.02,NaN,9.72
34.953,-120.4357,1/10/2016 4:00,Mostly Cloudy,0,0,50.52,50.52,48.16,0.92,1021.21,2.99,95,0.81,NaN,9.84
34.953,-120.4357,1/10/2016 5:00,Partly Cloudy,0,0,50.4,50.4,47.73,0.91,1021.23,4.51,124,0.31,NaN,9.67
34.953,-120.4357,1/10/2016 6:00,Partly Cloudy,0,0,50.02,50.02,48.09,0.93,1021.67,3.08,128,0.31,NaN,9.72
34.953,-120.4357,1/10/2016 7:00,Clear,0,0,50.02,50.02,48.25,0.94,1021.98,3.43,105,NaN,NaN,9.76
34.953,-120.4357,1/10/2016 8:00,Partly Cloudy,0,0,50.92,50.92,48.04,0.9,1022.4,2.72,98,0.31,NaN,9.77
34.953,-120.4357,1/10/2016 9:00,Partly Cloudy,0,0,53.22,53.22,49.75,0.88,1022.96,3.09,89,0.31,NaN,9.77
34.953,-120.4357,1/10/2016 10:00,Mostly Cloudy,0,0,55.62,55.62,49.74,0.81,1023.31,4.83,88,0.7,NaN,9.9
34.953,-120.4357,1/10/2016 11:00,Clear,0,0,56.8,56.8,49.44,0.76,1023.21,1.79,115,NaN,NaN,9.9
34.953,-120.4357,1/10/2016 12:00,Clear,0,0,57.06,57.06,49.22,0.75,1022.49,2.98,264,NaN,NaN,9.9
34.953,-120.4357,1/10/2016 13:00,Clear,0.0052,0.52,56.95,56.95,49.71,0.77,1022.11,6.29,276,NaN,NaN,9.77
34.953,-120.4357,1/10/2016 14:00,Clear,0,0,56.19,56.19,50.63,0.82,1021.84,7.38,295,NaN,NaN,9.42
34.953,-120.4357,1/10/2016 15:00,Clear,0.006,0.27,55.77,55.77,51.44,0.85,1022.27,8.66,292,NaN,NaN,8.82
34.953,-120.4357,1/10/2016 16:00,Overcast,0.0177,0.91,54.79,54.79,52.37,0.92,1022.53,6.41,292,1,NaN,5.96
34.953,-120.4357,1/10/2016 17:00,Light Rain,0.0299,1,54.44,54.44,52.28,0.92,1022.99,5.34,296,NaN,NaN,7.78
34.953,-120.4357,1/10/2016 18:00,Clear,0.0137,1,53.94,53.94,51.79,0.92,1023.28,4.32,296,NaN,NaN,8.49
34.953,-120.4357,1/10/2016 19:00,Clear,0.0052,0.52,53.91,53.91,52.2,0.94,1023.42,3.55,306,NaN,NaN,9.04
34.953,-120.4357,1/10/2016 20:00,Clear,0,0,53.64,53.64,51.52,0.93,1023.53,3.38,303,NaN,NaN,8.32
34.953,-120.4357,1/10/2016 21:00,Clear,0,0,53.46,53.46,51.38,0.93,1023.46,2.37,75,NaN,NaN,8.48
34.953,-120.4357,1/10/2016 22:00,Partly Cloudy,0,0,52.83,52.83,51.13,0.94,1022.74,0.84,82,0.29,NaN,6.66
34.953,-120.4357,1/10/2016 23:00,Clear,0,0,51.87,51.87,50.29,0.94,1023.81,2.52,319,0.08,NaN,4.38
34.953,-120.4357,1/11/2016 0:00,Clear,0,0,51.59,51.59,49.98,0.94,1024.78,3.9,338,0.13,NaN,3.64
34.953,-120.4357,1/11/2016 1:00,Partly Cloudy,0,0,50.99,50.99,49.81,0.96,1025.2,1.66,47,0.27,NaN,2.74
34.953,-120.4357,1/11/2016 2:00,Partly Cloudy,0.0011,0.11,50.82,50.82,49.13,0.94,1025.62,3.04,61,0.31,NaN,3.63
34.953,-120.4357,1/11/2016 3:00,Partly Cloudy,0,0,50.17,50.17,49.57,0.98,1025.65,2.04,22,0.31,NaN,4.15
34.953,-120.4357,1/11/2016 4:00,Partly Cloudy,0,0,49.51,49.51,48.21,0.95,1025.52,2.78,56,0.31,NaN,3.94
34.953,-120.4357,1/11/2016 5:00,Partly Cloudy,0,0,49.41,49.41,48.28,0.96,1025.34,2.12,79,0.25,NaN,4.21
34.953,-120.4357,1/11/2016 6:00,Clear,0,0,49.23,47.78,48,0.95,1025.42,4.29,79,0.06,NaN,5.34
34.953,-120.4357,1/11/2016 7:00,Clear,0,0,49.06,48.23,47.37,0.94,1025.66,3.44,102,0.12,NaN,8.67
34.953,-120.4357,1/11/2016 8:00,Partly Cloudy,0,0,49.58,48.56,48.39,0.96,1026.11,3.77,64,0.31,NaN,7.93
34.953,-120.4357,1/11/2016 9:00,Clear,0,0,52.21,52.21,50.25,0.93,1026.49,4.28,68,0,NaN,8.96
34.953,-120.4357,1/11/2016 10:00,Partly Cloudy,0,0,53.64,53.64,49.9,0.87,1026.82,3.75,90,0.51,NaN,9.61
34.953,-120.4357,1/11/2016 11:00,Clear,0,0,56.08,56.08,51.08,0.83,1026.68,3.97,96,0,NaN,9.72
34.953,-120.4357,1/11/2016 12:00,Clear,0,0,58.68,58.68,49.45,0.71,1025.8,2.33,113,0,NaN,9.88
34.953,-120.4357,1/11/2016 13:00,Clear,0,0,61.04,61.04,46.56,0.59,1024.98,1.43,130,0,NaN,10
34.953,-120.4357,1/11/2016 14:00,Clear,0,0,62.55,62.55,42.65,0.48,1024.36,1.53,199,0,NaN,10
34.953,-120.4357,1/11/2016 15:00,Clear,0,0,62.71,62.71,43.04,0.49,1024.23,3.94,275,0,NaN,10
34.953,-120.4357,1/11/2016 16:00,Clear,0,0,62.25,62.25,43.85,0.51,1024.44,5.73,282,0.19,NaN,10
34.953,-120.4357,1/11/2016 17:00,Clear,0,0,58.71,58.71,48.4,0.69,1024.69,6.92,305,0.19,NaN,10
34.953,-120.4357,1/11/2016 18:00,Clear,0,0,55.44,55.44,50.86,0.85,1025.19,5.55,305,0.24,NaN,7.95
34.953,-120.4357,1/11/2016 19:00,Clear,0,0,53.97,53.97,51.14,0.9,1025.8,4.15,341,0,NaN,6.42
34.953,-120.4357,1/11/2016 20:00,Clear,0,0,53.1,53.1,50.23,0.9,1026.19,3.88,348,0.01,NaN,7.31
34.953,-120.4357,1/11/2016 21:00,Clear,0,0,51.99,51.99,49.54,0.91,1026.36,0.59,94,0,NaN,7.2
34.953,-120.4357,1/11/2016 22:00,Clear,0,0,50.97,50.97,48.69,0.92,1026.24,3.23,17,0,NaN,7.21
34.953,-120.4357,1/11/2016 23:00,Clear,0,0,50.19,50.19,48.16,0.93,1025.99,3.12,29,0,NaN,6.38
34.953,-120.4357,1/12/2016 0:00,Clear,0,0,47.72,47.72,45.87,0.93,1025.5,2.87,70,0.17,NaN,6.57
34.953,-120.4357,1/12/2016 1:00,Clear,0,0,47.23,45.56,45,0.92,1024.28,4.15,102,0,NaN,6.5
34.953,-120.4357,1/12/2016 2:00,Clear,0,0,47.69,45.16,45.17,0.91,1023.15,5.59,107,0,NaN,9.27
34.953,-120.4357,1/12/2016 3:00,Clear,0,0,46.97,45.36,44.13,0.9,1023.38,4,333,0,NaN,9.53
34.953,-120.4357,1/12/2016 4:00,Clear,0,0,45.75,45.75,42.99,0.9,1024.66,0.95,53,0.01,NaN,9.8
34.953,-120.4357,1/12/2016 5:00,Clear,0,0,45.82,43.69,43.1,0.9,1024.48,4.46,87,0,NaN,9.61
34.953,-120.4357,1/12/2016 6:00,Clear,0,0,45.47,43.35,41.72,0.87,1024.54,4.37,120,0,NaN,9.61
34.953,-120.4357,1/12/2016 7:00,Clear,0,0,44.76,42.48,39.76,0.83,1024.38,4.41,93,0.04,NaN,9.59
34.953,-120.4357,1/12/2016 8:00,Clear,0,0,44.97,44.97,40.96,0.86,1023.62,2.15,102,0.05,NaN,9.8
34.953,-120.4357,1/12/2016 9:00,Clear,0,0,50.05,50.05,43.1,0.77,1023.5,6.06,95,0.04,NaN,10
34.953,-120.4357,1/12/2016 10:00,Clear,0,0,55.91,55.91,41.72,0.59,1023.39,5.97,132,0.04,NaN,10
34.953,-120.4357,1/12/2016 11:00,Clear,0,0,59.4,59.4,39.09,0.47,1023.72,2.51,180,0.21,NaN,10
34.953,-120.4357,1/12/2016 12:00,Clear,0,0,61,61,39.32,0.45,1023.53,7.24,278,0.21,NaN,10
34.953,-120.4357,1/12/2016 13:00,Clear,0,0,61.89,61.89,39.14,0.43,1022.38,2.13,186,0.21,NaN,10
34.953,-120.4357,1/12/2016 14:00,Clear,0,0,62.7,62.7,37.55,0.39,1021.51,2.5,226,0.22,NaN,10
34.953,-120.4357,1/12/2016 15:00,Clear,0,0,63.16,63.16,38.97,0.41,1021.18,3.7,296,0.22,NaN,10
34.953,-120.4357,1/12/2016 16:00,Clear,0,0,60.93,60.93,40.11,0.46,1021.57,6.56,249,0.19,NaN,10
34.953,-120.4357,1/12/2016 17:00,Clear,0,0,57.08,57.08,41.64,0.56,1021.87,2.99,251,0.02,NaN,10
34.953,-120.4357,1/12/2016 18:00,Clear,0,0,53.55,53.55,42.6,0.66,1022.36,0.6,271,0,NaN,10
34.953,-120.4357,1/12/2016 19:00,Clear,0,0,51.58,51.58,43.41,0.74,1022.38,2.72,116,0,NaN,10
34.953,-120.4357,1/12/2016 20:00,Clear,0,0,49.47,49.47,41.94,0.75,1022.77,2.07,141,0,NaN,10
34.953,-120.4357,1/12/2016 21:00,Clear,0,0,49.06,49.06,41.06,0.74,1022.97,1.49,297,0.04,NaN,10
34.953,-120.4357,1/12/2016 22:00,Clear,0,0,46.95,46.95,40.4,0.78,1023.3,1.96,334,0.03,NaN,10
34.953,-120.4357,1/12/2016 23:00,Clear,0,0,46.71,45.09,42.11,0.84,1023.26,3.98,75,0,NaN,10
34.953,-120.4357,1/13/2016 0:00,Clear,0,0,47.21,46.16,41.8,0.81,1022.46,3.39,117,0.04,NaN,10
34.953,-120.4357,1/13/2016 1:00,Clear,0,0,47.51,45.29,41.51,0.8,1021.35,5.01,104,0.01,NaN,10
34.953,-120.4357,1/13/2016 2:00,Clear,0,0,49.46,48.21,41.52,0.74,1021.03,4.05,135,0.05,NaN,10
34.953,-120.4357,1/13/2016 3:00,Clear,0,0,49.63,48.71,41.08,0.72,1021.23,3.65,128,0,NaN,10
34.953,-120.4357,1/13/2016 4:00,Clear,0,0,49.39,49.39,42.45,0.77,1021.27,1.39,168,0.04,NaN,10
34.953,-120.4357,1/13/2016 5:00,Clear,0,0,50.37,50.37,43.39,0.77,1021.66,2.91,117,0.11,NaN,10
34.953,-120.4357,1/13/2016 6:00,Clear,0,0,50.52,50.52,43.38,0.76,1021.82,3.1,98,0.09,NaN,10
34.953,-120.4357,1/13/2016 7:00,Clear,0,0,50.87,50.87,44.01,0.77,1022.21,2.7,122,0,NaN,8.65
34.953,-120.4357,1/13/2016 8:00,Clear,0.0124,0.72,50.23,50.23,46.85,0.88,1022.49,5.04,94,NaN,NaN,3.85
34.953,-120.4357,1/13/2016 9:00,Partly Cloudy,0.0063,0.63,51.49,51.49,47.61,0.87,1023.12,5.03,83,0.31,NaN,5.6
34.953,-120.4357,1/13/2016 10:00,Overcast,0.001,0.1,53,53,50.95,0.93,1023.8,3.12,88,1,NaN,6.47
34.953,-120.4357,1/13/2016 11:00,Partly Cloudy,0,0,56.3,56.3,52.62,0.87,1023.64,2.56,68,0.31,NaN,9.42
34.953,-120.4357,1/13/2016 12:00,Partly Cloudy,0,0,59.09,59.09,53.73,0.82,1022.87,1.83,60,0.31,NaN,10
34.953,-120.4357,1/13/2016 13:00,Clear,0,0,61.33,61.33,52.91,0.74,1021.84,4.37,329,0.17,NaN,10
34.953,-120.4357,1/13/2016 14:00,Clear,0,0,61.92,61.92,51.73,0.69,1021,6.86,308,0.17,NaN,10
34.953,-120.4357,1/13/2016 15:00,Partly Cloudy,0,0,61.67,61.67,51.55,0.69,1020.95,13.02,301,0.26,NaN,10
34.953,-120.4357,1/13/2016 16:00,Clear,0,0,59.91,59.91,52.16,0.76,1021.19,13.9,310,0.06,NaN,9.35
34.953,-120.4357,1/13/2016 17:00,Clear,0,0,57.21,57.21,51.94,0.83,1021.06,11.73,315,0.23,NaN,8.92
34.953,-120.4357,1/13/2016 18:00,Clear,0,0,55.17,55.17,51.63,0.88,1021.08,9.81,313,0.2,NaN,8.37
34.953,-120.4357,1/13/2016 19:00,Clear,0,0,53.67,53.67,50.28,0.88,1021.29,8.39,326,0.03,NaN,8.37
34.953,-120.4357,1/13/2016 20:00,Clear,0,0,52.9,52.9,50.1,0.9,1021.59,5.43,316,0,NaN,7.73
34.953,-120.4357,1/13/2016 21:00,Clear,0,0,52.25,52.25,48.46,0.87,1021.91,9.89,337,0.02,NaN,8.92
34.953,-120.4357,1/13/2016 22:00,Clear,0,0,51.24,51.24,47.67,0.88,1022.28,6.97,319,0.02,NaN,8.32
34.953,-120.4357,1/13/2016 23:00,Clear,0,0,51.2,51.2,47.76,0.88,1022.76,7.48,334,0.02,NaN,8.37
34.953,-120.4357,1/14/2016 0:00,Clear,0,0,50.14,50.14,46.83,0.88,1022,3.97,351,0,NaN,7.73
34.953,-120.4357,1/14/2016 1:00,Clear,0,0,48.77,44.96,46.36,0.91,1021.21,8.76,337,0,NaN,6.65
34.953,-120.4357,1/14/2016 2:00,Clear,0,0,48.83,45,46.36,0.91,1020.98,8.85,347,0.02,NaN,8.47
34.953,-120.4357,1/14/2016 3:00,Clear,0,0,48.82,46.47,45.06,0.87,1020.92,5.63,342,0,NaN,9.8
34.953,-120.4357,1/14/2016 4:00,Clear,0,0,47.98,44.07,44.54,0.88,1021,8.55,332,0.01,NaN,9.57
34.953,-120.4357,1/14/2016 5:00,Clear,0,0,46.83,43.14,44.06,0.9,1020.99,7.46,351,0,NaN,9.67
34.953,-120.4357,1/14/2016 6:00,Clear,0,0,46.77,43.88,43.37,0.88,1021,5.89,319,0,NaN,9.57
34.953,-120.4357,1/14/2016 7:00,Partly Cloudy,0,0,47.27,44.7,43.88,0.88,1021.39,5.49,358,0.27,NaN,9.06
34.953,-120.4357,1/14/2016 8:00,Clear,0,0,47.87,47.87,44.49,0.88,1020.93,2.34,9,0,NaN,9.42
34.953,-120.4357,1/14/2016 9:00,Clear,0,0,51,51,45.78,0.82,1020.33,0.77,27,0.08,NaN,9.61
34.953,-120.4357,1/14/2016 10:00,Clear,0,0,55.19,55.19,47.03,0.74,1022.46,5.42,69,0.03,NaN,9.67
34.953,-120.4357,1/14/2016 11:00,Clear,0,0,57.35,57.35,45.86,0.65,1021.55,1.42,65,0.05,NaN,10
34.953,-120.4357,1/14/2016 12:00,Clear,0,0,58.94,58.94,45.06,0.6,1020.62,5.54,270,0,NaN,10
34.953,-120.4357,1/14/2016 13:00,Clear,0,0,59.4,59.4,45.9,0.61,1020.49,13.85,297,0,NaN,10
34.953,-120.4357,1/14/2016 14:00,Clear,0,0,58.41,58.41,46.63,0.65,1020.08,15.64,296,0.2,NaN,10
34.953,-120.4357,1/14/2016 15:00,Clear,0,0,58.51,58.51,48.03,0.68,1020.35,16.95,305,0.15,NaN,10
34.953,-120.4357,1/14/2016 16:00,Mostly Cloudy,0,0,56.83,56.83,47.99,0.72,1020.33,12.68,317,0.61,NaN,10
34.953,-120.4357,1/14/2016 17:00,Clear,0,0,55.14,55.14,48.25,0.78,1020.35,7.21,315,0.1,NaN,10
34.953,-120.4357,1/14/2016 18:00,Clear,0,0,53.41,53.41,48.15,0.82,1020.3,4.33,338,0.07,NaN,10
34.953,-120.4357,1/14/2016 19:00,Clear,0.0008,0.04,51.37,51.37,47.23,0.86,1020.81,4.78,324,0.2,NaN,9.9
34.953,-120.4357,1/14/2016 20:00,Clear,0,0,50.3,50.3,47.43,0.9,1020.68,5.73,325,0.07,NaN,9.9
34.953,-120.4357,1/14/2016 21:00,Clear,0,0,48.97,46.8,46.06,0.9,1020.88,5.34,299,0,NaN,8.69
34.953,-120.4357,1/14/2016 22:00,Partly Cloudy,0,0,49.41,49.41,45.84,0.87,1020.39,2.55,63,0.27,NaN,7.38
34.953,-120.4357,1/14/2016 23:00,Partly Cloudy,0,0,49.51,49.51,46.49,0.89,1020.07,1.64,249,0.27,NaN,8.37
34.953,-120.4357,1/15/2016 0:00,Clear,0,0,50.68,50.68,47.09,0.87,1019.79,2.45,36,0.19,NaN,8.92
34.953,-120.4357,1/15/2016 1:00,Partly Cloudy,0,0,50.7,50.7,46.72,0.86,1019.81,2.92,36,0.31,NaN,9.33
34.953,-120.4357,1/15/2016 2:00,Clear,0,0,50.56,50.56,47.03,0.88,1019.48,2.52,89,0,NaN,9.43
34.953,-120.4357,1/15/2016 3:00,Clear,0,0,50.6,50.6,46.66,0.86,1018.61,4.14,116,0,NaN,10
34.953,-120.4357,1/15/2016 4:00,Overcast,0,0,50.81,50.81,47.42,0.88,1018.64,3.82,79,1,NaN,10
34.953,-120.4357,1/15/2016 5:00,Partly Cloudy,0,0,51.21,51.21,47.92,0.88,1018.18,2.88,124,0.31,NaN,9.5
34.953,-120.4357,1/15/2016 6:00,Clear,0,0,51.24,51.24,49.19,0.93,1018.42,0.71,113,0,NaN,10
34.953,-120.4357,1/15/2016 7:00,Partly Cloudy,0.0004,0.04,51.53,51.53,49.56,0.93,1019,1.11,129,0.31,NaN,8.37
34.953,-120.4357,1/15/2016 8:00,Partly Cloudy,0.0008,0.04,53.07,53.07,50.22,0.9,1019.36,2.6,77,0.31,NaN,8.13
34.953,-120.4357,1/15/2016 9:00,Partly Cloudy,0.0009,0.09,54.99,54.99,52.02,0.9,1020.13,3.28,114,0.31,NaN,5.77
34.953,-120.4357,1/15/2016 10:00,Partly Cloudy,0,0,57.63,57.63,53.25,0.85,1020.73,1.16,80,0.58,NaN,9.54
34.953,-120.4357,1/15/2016 11:00,Clear,0,0,60.94,60.94,53.23,0.76,1020.61,4.93,354,0.23,NaN,9.65
34.953,-120.4357,1/15/2016 12:00,Partly Cloudy,0,0,61.28,61.28,53.03,0.74,1019.63,4.48,290,0.29,NaN,10
34.953,-120.4357,1/15/2016 13:00,Partly Cloudy,0,0,63.11,63.11,52.46,0.68,1018.64,7.64,302,0.27,NaN,10
34.953,-120.4357,1/15/2016 14:00,Clear,0,0,63.19,63.19,52.4,0.68,1017.96,8.78,290,0.21,NaN,10
34.953,-120.4357,1/15/2016 15:00,Clear,0,0,62.81,62.81,53.91,0.73,1017.79,10.18,301,0.21,NaN,10
34.953,-120.4357,1/15/2016 16:00,Clear,0,0,60.35,60.35,53.68,0.79,1017.92,7.96,307,0.22,NaN,9.77
34.953,-120.4357,1/15/2016 17:00,Clear,0,0,58,58,54.12,0.87,1018.53,8.49,302,0.23,NaN,9.28
34.953,-120.4357,1/15/2016 18:00,Clear,0,0,56.59,56.59,53.51,0.89,1019.41,7.7,326,0,NaN,9.41
34.953,-120.4357,1/15/2016 19:00,Clear,0,0,56.13,56.13,53.21,0.9,1019.81,5.74,330,0.09,NaN,9.31
34.953,-120.4357,1/15/2016 20:00,Clear,0,0,54.56,54.56,52.63,0.93,1020.49,3.6,335,0.24,NaN,9.41
34.953,-120.4357,1/15/2016 21:00,Clear,0,0,54,54,51.66,0.92,1021.12,0.44,230,0,NaN,5.16
34.953,-120.4357,1/15/2016 22:00,Clear,0,0,52.9,52.9,51.39,0.95,1021.55,2.57,357,0.2,NaN,6.24
34.953,-120.4357,1/15/2016 23:00,Partly Cloudy,0,0,52.53,52.53,50.37,0.92,1021.67,4,26,0.26,NaN,6.29
34.953,-120.4357,1/16/2016 0:00,Partly Cloudy,0,0,52.06,52.06,50.27,0.94,1021.63,3.04,3,0.25,NaN,6.21
34.953,-120.4357,1/16/2016 1:00,Clear,0,0,51.72,51.72,49.5,0.92,1021.59,3.06,17,0.05,NaN,4.85
34.953,-120.4357,1/16/2016 2:00,Partly Cloudy,0.0004,0.04,51.73,51.73,49.48,0.92,1021.23,5.18,87,0.3,NaN,7.6
34.953,-120.4357,1/16/2016 3:00,Clear,0.0028,0.2,52.58,52.58,49.32,0.89,1021.05,4.77,92,0,NaN,9.9
34.953,-120.4357,1/16/2016 4:00,Overcast,0.006,0.56,53.05,53.05,50.75,0.92,1021.92,4.05,322,1,NaN,9.12
34.953,-120.4357,1/16/2016 5:00,Partly Cloudy,0.0027,0.04,53.09,53.09,50.23,0.9,1022.23,1.69,76,0.31,NaN,10
34.953,-120.4357,1/16/2016 6:00,Partly Cloudy,0,0,52.72,52.72,49.87,0.9,1022.28,1.9,30,0.31,NaN,10
34.953,-120.4357,1/16/2016 7:00,Clear,0.0017,0.09,52.31,52.31,49.65,0.91,1022.98,2.87,293,0.19,NaN,9.07
34.953,-120.4357,1/16/2016 8:00,Clear,0.0021,0.13,53.46,53.46,51.24,0.92,1023.62,4.07,53,NaN,NaN,9.62
34.953,-120.4357,1/16/2016 9:00,Clear,0,0,55.24,55.24,51.01,0.86,1023.91,3.15,79,NaN,NaN,10
34.953,-120.4357,1/16/2016 10:00,Mostly Cloudy,0,0,57.91,57.91,50.52,0.76,1023.83,3.02,101,0.6,NaN,10
34.953,-120.4357,1/16/2016 11:00,Clear,0,0,60.85,60.85,50.73,0.69,1024.06,2.25,306,0.22,NaN,10
34.953,-120.4357,1/16/2016 12:00,Clear,0,0,62.22,62.22,51.13,0.67,1022.89,3.58,283,0.21,NaN,10
34.953,-120.4357,1/16/2016 13:00,Clear,0,0,64.29,64.29,52.24,0.65,1021.43,4.78,290,0,NaN,10
34.953,-120.4357,1/16/2016 14:00,Clear,0,0,64.6,64.6,52.9,0.66,1021.22,10,301,0.17,NaN,10
34.953,-120.4357,1/16/2016 15:00,Clear,0,0,62.73,62.73,52.11,0.68,1021.33,12.38,304,0.2,NaN,9.9
34.953,-120.4357,1/16/2016 16:00,Partly Cloudy,0,0,60.05,60.05,52.17,0.75,1021.83,11.68,306,0.47,NaN,9.9
34.953,-120.4357,1/16/2016 17:00,Clear,0,0,58.42,58.42,54.25,0.86,1021.73,6.25,312,0.22,NaN,8.27
34.953,-120.4357,1/16/2016 18:00,Clear,0,0,57.06,57.06,54.19,0.9,1021.77,5.85,320,0.09,NaN,8.03
34.953,-120.4357,1/16/2016 19:00,Clear,0,0,56.83,56.83,54.41,0.92,1022.78,6.5,312,0.09,NaN,9.65
34.953,-120.4357,1/16/2016 20:00,Clear,0,0,55.71,55.71,53.98,0.94,1022.84,4.79,340,0.22,NaN,4.44
