latitude,longitude,time,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
34.953,-120.4357,2/24/2017 20:00,Clear,0,0,46.98,42.87,40.63,0.78,1022.38,8.53,319,0,0,9.77
34.953,-120.4357,2/24/2017 21:00,Clear,0,0,45.95,40.51,40.31,0.81,1022.73,11.43,341,0,0,9.77
34.953,-120.4357,2/24/2017 22:00,Clear,0,0,45.1,42.89,38.35,0.77,1023.03,4.4,8,0,0,9.65
34.953,-120.4357,2/24/2017 23:00,Clear,0,0,42.53,42.53,38.38,0.85,1022.98,2.09,0,0,0,10
34.953,-120.4357,2/25/2017 0:00,Clear,0,0,41.01,38.05,37.94,0.89,1022.74,4.51,3,0,0,10
34.953,-120.4357,2/25/2017 1:00,Clear,0,0,39.31,36.16,37.04,0.91,1022.43,4.4,45,0,0,10
34.953,-120.4357,2/25/2017 2:00,Clear,0,0,39.83,37.9,36.97,0.89,1022.02,3.24,30,0,0,10
34.953,-120.4357,2/25/2017 3:00,Clear,0,0,38.16,38.16,36.33,0.93,1021.39,0.41,0,0,0,10
34.953,-120.4357,2/25/2017 4:00,Clear,0,0,38.27,38.27,36.23,0.92,1020.83,1.69,44,0,0,9.9
34.953,-120.4357,2/25/2017 5:00,Clear,0,0,36.7,36.7,35.51,0.95,1020.94,2.48,47,0,0,9.9
34.953,-120.4357,2/25/2017 6:00,Clear,0,0,36.89,36.89,34.98,0.93,1021.1,2.23,81,0,0,10
34.953,-120.4357,2/25/2017 7:00,Clear,0,0,36.89,36.89,35.08,0.93,1021.42,2.4,53,0.01,0,9.77
34.953,-120.4357,2/25/2017 8:00,Clear,0,0,40.61,37.08,38.33,0.91,1021.68,5.15,8,0,1,9.65
34.953,-120.4357,2/25/2017 9:00,Clear,0,0,45.71,43.96,38.41,0.75,1021.49,3.94,27,0,2,9.77
34.953,-120.4357,2/25/2017 10:00,Mostly Cloudy,0,0,47.62,46.9,37.85,0.69,1020.96,3.09,3,0.6,2,9.9
34.953,-120.4357,2/25/2017 11:00,Clear,0,0,49.62,48.23,36.24,0.6,1021.36,4.29,325,0,4,9.9
34.953,-120.4357,2/25/2017 12:00,Clear,0,0,50.47,50.47,37.62,0.61,1020.91,6.25,323,0.1,5,9.46
34.953,-120.4357,2/25/2017 13:00,Clear,0,0,51.07,51.07,38.04,0.61,1020.11,4.55,307,0.22,4,9.77
34.953,-120.4357,2/25/2017 14:00,Clear,0,0,51.13,51.13,36.78,0.58,1019.09,4.59,330,0.16,3,9.77
34.953,-120.4357,2/25/2017 15:00,Clear,0,0,51.13,51.13,36.98,0.58,1018.16,1.93,345,0,2,9.77
34.953,-120.4357,2/25/2017 16:00,Mostly Cloudy,0,0,51.13,51.13,37.95,0.61,1017.86,2.59,252,0.79,1,9.77
34.953,-120.4357,2/25/2017 17:00,Clear,0,0,50.95,50.95,40,0.66,1017.81,5.89,278,0.09,0,9.77
34.953,-120.4357,2/25/2017 18:00,Partly Cloudy,0,0,48.35,44.94,41.71,0.78,1018.15,7.59,299,0.31,0,10
34.953,-120.4357,2/25/2017 19:00,Clear,0,0,47.07,47.07,41.22,0.8,1018.24,2.54,293,0.22,0,10
34.953,-120.4357,2/25/2017 20:00,Clear,0,0,45.4,45.4,41.64,0.87,1017.82,1.99,88,0.24,0,10
34.953,-120.4357,2/25/2017 21:00,Partly Cloudy,0,0,45.37,45.37,42.05,0.88,1017.75,2.09,57,0.27,0,9.51
34.953,-120.4357,2/25/2017 22:00,Mostly Cloudy,0,0,45.67,45.67,42.46,0.88,1017.4,2.78,117,0.93,0,10
34.953,-120.4357,2/25/2017 23:00,Clear,0,0,45.8,45.8,42.92,0.9,1017.27,1.88,91,NaN,NaN,9.77
34.953,-120.4357,2/26/2017 0:00,Clear,0,0,46.14,44.03,42.59,0.87,1016.41,4.5,81,0,0,10
34.953,-120.4357,2/26/2017 1:00,Partly Cloudy,0,0,46.06,44.2,42.57,0.88,1015.7,4.14,122,0.31,0,10
34.953,-120.4357,2/26/2017 2:00,Clear,0.0154,0.9,45.86,42.66,42.2,0.87,1014.89,6.15,124,NaN,NaN,9.33
34.953,-120.4357,2/26/2017 3:00,Light Rain,0.0432,0.91,45.28,41.4,43.07,0.92,1014.37,7.18,82,NaN,NaN,9.7
34.953,-120.4357,2/26/2017 4:00,Light Rain,0.0268,0.81,45.05,41.06,43.13,0.93,1014.55,7.34,82,1,0,6.3
34.953,-120.4357,2/26/2017 5:00,Clear,0.0217,0.81,44.28,41.44,43.32,0.96,1014.24,5.09,86,0,0,10
34.953,-120.4357,2/26/2017 6:00,Clear,0.001,0.1,43.84,43.84,42.45,0.95,1014.69,2.74,25,NaN,NaN,10
34.953,-120.4357,2/26/2017 7:00,Clear,0.001,0.1,44.94,44.94,43.66,0.95,1015.45,2.68,80,NaN,NaN,10
34.953,-120.4357,2/26/2017 8:00,Clear,0,0,45.86,43.9,44.39,0.95,1016.39,4.23,58,NaN,NaN,10
34.953,-120.4357,2/26/2017 9:00,Clear,0.0004,0.04,49.56,47.42,44.64,0.83,1016.55,5.5,59,0.21,1,10
34.953,-120.4357,2/26/2017 10:00,Partly Cloudy,0,0,51.26,51.26,43.09,0.74,1016.67,5.4,81,0.26,3,10
34.953,-120.4357,2/26/2017 11:00,Partly Cloudy,0,0,52.77,52.77,42.67,0.68,1016.11,4.95,127,0.31,4,10
34.953,-120.4357,2/26/2017 12:00,Partly Cloudy,0,0,54.68,54.68,43.45,0.66,1015.08,3.65,161,0.31,4,10
34.953,-120.4357,2/26/2017 13:00,Clear,0,0,55,55,43.46,0.65,1014.57,6.4,194,0.12,5,10
34.953,-120.4357,2/26/2017 14:00,Clear,0,0,54.93,54.93,45.07,0.69,1014.52,9.45,226,0.16,3,10
34.953,-120.4357,2/26/2017 15:00,Partly Cloudy,0,0,54.33,54.33,44.36,0.69,1014.45,7.88,246,0.31,2,10
34.953,-120.4357,2/26/2017 16:00,Mostly Cloudy,0,0,53.78,53.78,44.81,0.72,1014.37,5.78,296,0.62,1,10
34.953,-120.4357,2/26/2017 17:00,Clear,0,0,52.52,52.52,44.39,0.74,1014.38,4.87,294,0.12,0,10
34.953,-120.4357,2/26/2017 18:00,Clear,0,0,51.01,51.01,44.75,0.79,1014.21,4.74,320,0.12,0,10
34.953,-120.4357,2/26/2017 19:00,Clear,0,0,50.07,50.07,44.91,0.82,1014,2.23,315,0.23,0,10
34.953,-120.4357,2/26/2017 20:00,Partly Cloudy,0,0,49.79,49.79,45.24,0.84,1014.12,2.44,15,0.31,0,10
34.953,-120.4357,2/26/2017 21:00,Clear,0,0,48.97,48.97,45.3,0.87,1014.07,2.88,63,0,0,10
34.953,-120.4357,2/26/2017 22:00,Mostly Cloudy,0,0,49.03,49.03,45.57,0.88,1013.99,2.42,68,0.74,0,10
34.953,-120.4357,2/26/2017 23:00,Partly Cloudy,0,0,48.83,48.83,46.03,0.9,1014.16,1.76,126,0.31,0,10
34.953,-120.4357,2/27/2017 0:00,Clear,0,0,48.93,48.93,45.78,0.89,1014.2,1.25,82,NaN,NaN,10
34.953,-120.4357,2/27/2017 1:00,Clear,0,0,48.71,48.71,46.39,0.92,1014,1.08,147,NaN,NaN,10
34.953,-120.4357,2/27/2017 2:00,Clear,0,0,48.94,48.94,45.09,0.87,1013.63,2.86,43,NaN,NaN,10
34.953,-120.4357,2/27/2017 3:00,Clear,0.0004,0.04,48.37,48.37,45.66,0.9,1013.03,1.45,78,NaN,NaN,10
34.953,-120.4357,2/27/2017 4:00,Overcast,0,0,48.55,48.55,46.12,0.91,1012.54,2.77,66,1,0,9.9
34.953,-120.4357,2/27/2017 5:00,Clear,0.0021,0.21,48.16,48.16,46.38,0.94,1012.94,1.77,147,NaN,NaN,6.94
34.953,-120.4357,2/27/2017 6:00,Clear,0,0,48.02,47.21,46.79,0.95,1012.74,3.25,7,0,0,8.07
34.953,-120.4357,2/27/2017 7:00,Clear,0.002,0.1,47.88,47.88,46.76,0.96,1012.72,2.83,39,0,0,8.54
34.953,-120.4357,2/27/2017 8:00,Partly Cloudy,0.0073,0.73,48.67,47.27,46.93,0.94,1013.19,4.09,57,0.31,1,9.31
34.953,-120.4357,2/27/2017 9:00,Clear,0,0,50.43,50.43,46.78,0.87,1013.8,4.28,7,0.1,2,9.9
34.953,-120.4357,2/27/2017 10:00,Mostly Cloudy,0,0,52.03,52.03,45.57,0.79,1014.05,3.44,358,0.62,2,9.67
34.953,-120.4357,2/27/2017 11:00,Clear,0,0,53.4,53.4,44.76,0.72,1013.84,3.44,340,NaN,NaN,10
34.953,-120.4357,2/27/2017 12:00,Partly Cloudy,0,0,54.85,54.85,44.57,0.68,1013.19,3.2,292,0.31,4,10
34.953,-120.4357,2/27/2017 13:00,Partly Cloudy,0,0,55.9,55.9,44.05,0.64,1012.85,8.59,299,0.31,4,10
34.953,-120.4357,2/27/2017 14:00,Partly Cloudy,0,0,56.02,56.02,42.81,0.61,1012.22,11.69,293,0.31,3,10
34.953,-120.4357,2/27/2017 15:00,Partly Cloudy,0,0,55.8,55.8,43.45,0.63,1011.87,15.3,296,0.25,2,10
34.953,-120.4357,2/27/2017 16:00,Partly Cloudy,0,0,55.17,55.17,44.01,0.66,1011.83,17.69,314,0.28,1,10
34.953,-120.4357,2/27/2017 17:00,Partly Cloudy,0.001,0.1,54.01,54.01,42.97,0.66,1011.92,16.06,311,0.28,0,10
34.953,-120.4357,2/27/2017 18:00,Clear,0,0,51.28,51.28,42.86,0.73,1012.52,14.59,314,0.12,0,9.77
34.953,-120.4357,2/27/2017 19:00,Clear,0,0,50.17,50.17,41.76,0.73,1012.86,14.4,320,0.07,0,9.9
34.953,-120.4357,2/27/2017 20:00,Clear,0,0,48.91,44.66,41.59,0.76,1013.41,10.09,331,0.2,0,9.9
34.953,-120.4357,2/27/2017 21:00,Clear,0,0,47.21,43.03,42.56,0.84,1013.82,8.81,318,0,0,9.9
34.953,-120.4357,2/27/2017 22:00,Clear,0,0,46.19,43,42.05,0.85,1014.37,6.23,319,0.06,0,9.9
34.953,-120.4357,2/27/2017 23:00,Clear,0,0,45.98,41.7,42.33,0.87,1014.68,8.41,327,0,0,9.77
34.953,-120.4357,2/28/2017 0:00,Clear,0,0,46.03,41.73,42,0.86,1015.06,8.47,338,0,0,9.9
34.953,-120.4357,2/28/2017 1:00,Clear,0,0,45.99,41.5,41.47,0.84,1015.36,8.9,343,0,0,9.9
34.953,-120.4357,2/28/2017 2:00,Clear,0,0,45.62,41.87,40.91,0.83,1015.94,7.07,338,0.2,0,10
34.953,-120.4357,2/28/2017 3:00,Clear,0,0,44.5,40.71,40.36,0.85,1016.22,6.71,344,0,0,9.9
34.953,-120.4357,2/28/2017 4:00,Clear,0,0,44.25,39.91,39.09,0.82,1016.58,7.69,347,0,0,10
34.953,-120.4357,2/28/2017 5:00,Clear,0,0,43.13,37.77,38.47,0.83,1017.3,9.42,352,0,0,10
34.953,-120.4357,2/28/2017 6:00,Clear,0,0,43.59,39.6,37.64,0.79,1018.25,6.76,342,0,0,10
34.953,-120.4357,2/28/2017 7:00,Clear,0,0,43.78,39.29,37.96,0.8,1019.44,7.78,351,0.04,0,10
34.953,-120.4357,2/28/2017 8:00,Clear,0,0,47.27,43.62,39.89,0.75,1020.44,7.59,341,0.04,1,10
34.953,-120.4357,2/28/2017 9:00,Clear,0,0,50.53,50.53,38.69,0.64,1021.4,9.2,344,0.04,2,10
34.953,-120.4357,2/28/2017 10:00,Clear,0,0,53.43,53.43,36.61,0.53,1021.81,9.74,356,0.04,3,10
34.953,-120.4357,2/28/2017 11:00,Clear,0,0,55.84,55.84,36.25,0.48,1022.06,8.25,4,0.04,5,10
34.953,-120.4357,2/28/2017 12:00,Clear,0,0,56.23,56.23,37.97,0.5,1022.35,9.97,307,0.04,5,10
34.953,-120.4357,2/28/2017 13:00,Clear,0,0,56.5,56.5,37.95,0.5,1021.98,13.77,305,0.04,5,10
34.953,-120.4357,2/28/2017 14:00,Clear,0,0,56.88,56.88,38.44,0.5,1021.51,15.67,304,0,4,10
34.953,-120.4357,2/28/2017 15:00,Clear,0,0,56.86,56.86,40.43,0.54,1021.62,16.66,302,0.03,2,10
34.953,-120.4357,2/28/2017 16:00,Clear,0,0,55.82,55.82,41.67,0.59,1022.05,18,308,0,1,10
34.953,-120.4357,2/28/2017 17:00,Clear,0,0,54.88,54.88,41.24,0.6,1022.41,15.28,317,0.04,1,10
34.953,-120.4357,2/28/2017 18:00,Clear,0,0,52.25,52.25,42.24,0.69,1023.11,11.41,324,0,0,9.9
34.953,-120.4357,2/28/2017 19:00,Clear,0,0,51.03,51.03,40.59,0.67,1023.72,9.37,348,0,0,10
34.953,-120.4357,2/28/2017 20:00,Clear,0,0,49.2,45.39,39.84,0.7,1024.22,9.05,345,0,0,10
34.953,-120.4357,2/28/2017 21:00,Clear,0,0,46.96,43.12,40.46,0.78,1024.89,7.86,356,0,0,10
34.953,-120.4357,2/28/2017 22:00,Clear,0,0,48.64,44.5,36.35,0.62,1025.2,9.56,4,0,0,10
34.953,-120.4357,2/28/2017 23:00,Clear,0,0,47.69,44.12,36.08,0.64,1025.27,7.61,357,0,0,10
34.953,-120.4357,3/1/2017 0:00,Clear,0,0,47.54,42.75,35.8,0.64,1025.29,10.7,1,0,0,10
34.953,-120.4357,3/1/2017 1:00,Clear,0,0,46.92,42.24,35.46,0.64,1025.3,9.93,11,0,0,10
34.953,-120.4357,3/1/2017 2:00,Clear,0,0,42.55,42.55,35.99,0.77,1025.48,2.19,17,0,0,10
34.953,-120.4357,3/1/2017 3:00,Clear,0,0,40.73,40.73,36.45,0.85,1025.23,2.54,55,0,0,10
34.953,-120.4357,3/1/2017 4:00,Clear,0,0,40.54,40.54,36.25,0.85,1025.26,2.88,54,0,0,10
34.953,-120.4357,3/1/2017 5:00,Clear,0,0,40.34,40.34,35.55,0.83,1025.43,1.97,68,0,0,10
34.953,-120.4357,3/1/2017 6:00,Clear,0,0,40.63,40.63,35.53,0.82,1025.85,2.14,64,0,0,10
34.953,-120.4357,3/1/2017 7:00,Clear,0,0,40.42,40.42,36.03,0.84,1026.46,2.63,82,0,0,10
34.953,-120.4357,3/1/2017 8:00,Clear,0,0,45.92,45.92,39.3,0.78,1026.99,2.98,102,0,1,10
34.953,-120.4357,3/1/2017 9:00,Clear,0,0,51.37,51.37,39.04,0.63,1027.36,6.78,49,0,2,10
34.953,-120.4357,3/1/2017 10:00,Clear,0,0,57.52,57.52,38.73,0.49,1027.17,4.96,50,0,3,10
34.953,-120.4357,3/1/2017 11:00,Clear,0,0,60.82,60.82,37.47,0.42,1026.97,6.19,13,0,5,10
34.953,-120.4357,3/1/2017 12:00,Clear,0,0,63.68,63.68,34.02,0.33,1026.5,1.57,327,0.04,5,10
34.953,-120.4357,3/1/2017 13:00,Clear,0,0,65.32,65.32,33.77,0.31,1025.66,3.75,301,0.04,5,10
34.953,-120.4357,3/1/2017 14:00,Clear,0,0,65.68,65.68,36.52,0.34,1025.01,7.37,304,0.04,4,10
34.953,-120.4357,3/1/2017 15:00,Clear,0,0,65.18,65.18,38.93,0.38,1024.63,9.69,297,0.04,2,10
34.953,-120.4357,3/1/2017 16:00,Clear,0,0,63.86,63.86,42.55,0.46,1024.54,10,302,0.04,1,10
34.953,-120.4357,3/1/2017 17:00,Clear,0,0,60.95,60.95,46.21,0.58,1024.76,8.12,320,0.04,1,10
34.953,-120.4357,3/1/2017 18:00,Clear,0,0,56.67,56.67,46.53,0.69,1025.07,6.28,335,0,0,9.9
34.953,-120.4357,3/1/2017 19:00,Clear,0,0,54.89,54.89,45.59,0.71,1025.42,5.21,345,0,0,10
34.953,-120.4357,3/1/2017 20:00,Clear,0,0,52.98,52.98,45.74,0.76,1025.72,4.52,356,0,0,10
34.953,-120.4357,3/1/2017 21:00,Clear,0,0,50.93,50.93,44.65,0.79,1025.88,1.83,51,0,0,10
34.953,-120.4357,3/1/2017 22:00,Clear,0,0,49.49,49.49,44.26,0.82,1025.8,1.11,57,0,0,10
34.953,-120.4357,3/1/2017 23:00,Clear,0,0,48.31,47.64,43.88,0.85,1025.59,3.14,53,0,0,10
34.953,-120.4357,3/2/2017 0:00,Clear,0,0,48.02,48.02,43.88,0.85,1025.39,2.76,102,0,0,10
34.953,-120.4357,3/2/2017 1:00,Clear,0,0,46.68,46.68,42.61,0.86,1025.09,2.76,119,0,0,10
34.953,-120.4357,3/2/2017 2:00,Clear,0,0,46.01,44.89,41.86,0.85,1024.77,3.27,53,0,0,10
34.953,-120.4357,3/2/2017 3:00,Clear,0,0,44.74,42.66,41.18,0.87,1024.14,4.17,77,0,0,10
34.953,-120.4357,3/2/2017 4:00,Clear,0,0,45.04,43.55,40.7,0.85,1023.84,3.52,71,0,0,10
34.953,-120.4357,3/2/2017 5:00,Clear,0,0,44.35,42.84,40.19,0.85,1023.97,3.44,64,0,0,10
34.953,-120.4357,3/2/2017 6:00,Clear,0,0,43.9,41.31,39.64,0.85,1024.16,4.65,41,0,0,9.96
34.953,-120.4357,3/2/2017 7:00,Clear,0,0,44.47,44.47,40.33,0.85,1024.22,2.85,62,0.04,0,10
34.953,-120.4357,3/2/2017 8:00,Clear,0,0,50.35,50.35,42.83,0.75,1024.71,3.36,71,0,1,10
34.953,-120.4357,3/2/2017 9:00,Clear,0,0,55.93,55.93,40.78,0.57,1024.91,6.14,37,0.19,2,10
34.953,-120.4357,3/2/2017 10:00,Clear,0,0,59.37,59.37,41.5,0.52,1024.7,3.53,51,0.19,3,10
34.953,-120.4357,3/2/2017 11:00,Clear,0,0,62.98,62.98,39.75,0.42,1024.27,4.42,337,0.19,4,10
34.953,-120.4357,3/2/2017 12:00,Clear,0,0,66.55,66.55,35.72,0.32,1023.53,6.25,349,0.19,5,10
34.953,-120.4357,3/2/2017 13:00,Clear,0,0,68.03,68.03,37.81,0.33,1022.38,4.84,338,0.21,5,9.54
34.953,-120.4357,3/2/2017 14:00,Clear,0,0,69.85,69.85,40.58,0.34,1021.41,5.05,322,0.21,3,9.54
34.953,-120.4357,3/2/2017 15:00,Clear,0,0,70.04,70.04,39.69,0.33,1020.74,3.44,295,0.23,2,9.49
34.953,-120.4357,3/2/2017 16:00,Clear,0,0,68.21,68.21,41.96,0.38,1020.14,4.48,271,0.04,1,10
34.953,-120.4357,3/2/2017 17:00,Clear,0,0,64.1,64.1,45.25,0.5,1020.1,6.93,308,0.08,1,10
34.953,-120.4357,3/2/2017 18:00,Clear,0,0,60.19,60.19,46.08,0.6,1020.27,7.63,327,0,0,9.77
34.953,-120.4357,3/2/2017 19:00,Clear,0,0,57.79,57.79,46.92,0.67,1020.5,5.5,329,0,0,9.77
34.953,-120.4357,3/2/2017 20:00,Clear,0,0,54.64,54.64,47.62,0.77,1020.83,1.77,355,0,0,9.9
34.953,-120.4357,3/2/2017 21:00,Clear,0,0,52.33,52.33,47.15,0.82,1021.14,2.75,38,0,0,10
34.953,-120.4357,3/2/2017 22:00,Clear,0,0,51.86,51.86,45.59,0.79,1021.15,1.95,37,0,0,10
34.953,-120.4357,3/2/2017 23:00,Clear,0,0,49.87,49.87,44.52,0.82,1020.87,1.96,80,0,0,10
34.953,-120.4357,3/3/2017 0:00,Clear,0,0,49.73,48.95,45.68,0.86,1020.57,3.49,32,0,0,10
34.953,-120.4357,3/3/2017 1:00,Clear,0,0,47.9,47.9,43.02,0.83,1019.97,2.54,103,0,0,10
34.953,-120.4357,3/3/2017 2:00,Clear,0,0,47.48,47.48,42.2,0.82,1019.34,2.63,71,0,0,10
34.953,-120.4357,3/3/2017 3:00,Clear,0,0,46.63,45.79,41.47,0.82,1018.51,3.08,59,0,0,10
34.953,-120.4357,3/3/2017 4:00,Clear,0,0,45.18,44.17,40.68,0.84,1017.95,3.06,85,0,0,10
34.953,-120.4357,3/3/2017 5:00,Clear,0,0,44.89,44.89,39.61,0.82,1017.89,1.98,87,0,0,10
34.953,-120.4357,3/3/2017 6:00,Clear,0,0,44.8,43.69,39.15,0.8,1017.95,3.1,70,0,0,10
34.953,-120.4357,3/3/2017 7:00,Clear,0,0,45.35,45.35,38.85,0.78,1017.68,2.03,127,0.04,0,10
34.953,-120.4357,3/3/2017 8:00,Clear,0,0,50.45,50.45,42.62,0.74,1017.73,2.64,131,0,1,10
34.953,-120.4357,3/3/2017 9:00,Clear,0,0,56.06,56.06,40.62,0.56,1017.71,2.23,90,0,2,10
34.953,-120.4357,3/3/2017 10:00,Partly Cloudy,0,0,62.04,62.04,37.92,0.41,1017.67,0.36,77,0.46,2,10
34.953,-120.4357,3/3/2017 11:00,Clear,0,0,64.72,64.72,41.56,0.43,1017.68,2.29,277,0,5,10
34.953,-120.4357,3/3/2017 12:00,Clear,0,0,67,67,41.88,0.4,1017.33,3.86,290,0,6,10
34.953,-120.4357,3/3/2017 13:00,Clear,0,0,67.89,67.89,40.41,0.37,1016.42,6.16,298,0,5,10
34.953,-120.4357,3/3/2017 14:00,Clear,0,0,67.69,67.69,40.27,0.37,1015.84,4.54,285,0.04,4,10
34.953,-120.4357,3/3/2017 15:00,Clear,0,0,67.11,67.11,43.98,0.43,1015.65,7.71,298,0.21,2,10
34.953,-120.4357,3/3/2017 16:00,Clear,0,0,62.91,62.91,49.69,0.62,1015.63,10.82,305,0.04,1,10
34.953,-120.4357,3/3/2017 17:00,Clear,0,0,60.47,60.47,49.75,0.68,1015.55,8.07,314,0.07,1,10
34.953,-120.4357,3/3/2017 18:00,Clear,0,0,56.11,56.11,48.47,0.75,1015.73,6.25,330,0.17,0,9.9
34.953,-120.4357,3/3/2017 19:00,Clear,0,0,52.54,52.54,49.69,0.9,1015.87,3.81,343,0.04,0,9.05
34.953,-120.4357,3/3/2017 20:00,Clear,0,0,52.07,52.07,49.92,0.92,1015.78,2.7,0,0.04,0,9.33
34.953,-120.4357,3/3/2017 21:00,Clear,0,0,51.05,51.05,48.26,0.9,1015.94,6.32,334,0,0,9.9
34.953,-120.4357,3/3/2017 22:00,Clear,0,0,50.77,50.77,49.04,0.94,1016.33,6.64,346,0.22,0,9.92
34.953,-120.4357,3/3/2017 23:00,Clear,0,0,50.55,50.55,48.61,0.93,1016.54,2.23,337,0,0,9.91
34.953,-120.4357,3/4/2017 0:00,Clear,0,0,50.17,50.17,49.17,0.96,1016.15,1.46,342,0.09,0,7.8
34.953,-120.4357,3/4/2017 1:00,Partly Cloudy,0,0,49.84,48.75,48.83,0.96,1016.25,3.92,343,0.28,0,5.3
34.953,-120.4357,3/4/2017 2:00,Clear,0,0,49.82,47.48,48.67,0.96,1016.12,5.96,340,0,0,7.19
34.953,-120.4357,3/4/2017 3:00,Clear,0,0,50.15,50.15,48.99,0.96,1015.94,2.32,338,0.16,0,6.57
34.953,-120.4357,3/4/2017 4:00,Overcast,0,0,50,48.98,49.13,0.97,1015.76,3.84,14,0.95,0,6.2
34.953,-120.4357,3/4/2017 5:00,Clear,0,0,49.99,48.95,49.06,0.97,1016.06,3.88,349,NaN,NaN,6.77
34.953,-120.4357,3/4/2017 6:00,Clear,0,0,49.82,49.82,47.56,0.92,1016.5,2.73,3,0,0,8.98
34.953,-120.4357,3/4/2017 7:00,Clear,0,0,49.17,47.22,46.93,0.92,1016.94,5.04,352,0,0,8.38
34.953,-120.4357,3/4/2017 8:00,Clear,0,0,50.33,50.33,47.68,0.91,1017.77,2.78,335,0,1,9
34.953,-120.4357,3/4/2017 9:00,Clear,0,0,52.09,52.09,47.02,0.83,1018.41,7.19,338,0,2,9.26
34.953,-120.4357,3/4/2017 10:00,Partly Cloudy,0,0,52.78,52.78,46.61,0.79,1018.41,5.32,352,0.59,2,9.8
34.953,-120.4357,3/4/2017 11:00,Clear,0,0,55.37,55.37,46.49,0.72,1018.16,4.26,328,0.12,5,10
34.953,-120.4357,3/4/2017 12:00,Clear,0,0,57.17,57.17,46.87,0.68,1017.62,4.91,317,0.08,6,10
34.953,-120.4357,3/4/2017 13:00,Clear,0,0,58.31,58.31,46.45,0.65,1016.74,9.29,296,0,5,10
34.953,-120.4357,3/4/2017 14:00,Clear,0,0,58.34,58.34,45.75,0.63,1016.08,8.55,310,0.08,4,10
34.953,-120.4357,3/4/2017 15:00,Clear,0,0,58.19,58.19,46.05,0.64,1015.86,9.68,295,0,2,10
34.953,-120.4357,3/4/2017 16:00,Partly Cloudy,0,0,56.77,56.77,46.83,0.69,1015.82,9.85,304,0.41,1,10
34.953,-120.4357,3/4/2017 17:00,Clear,0,0,55.33,55.33,46.6,0.72,1015.55,9.12,302,0.06,1,10
34.953,-120.4357,3/4/2017 18:00,Clear,0,0,53.18,53.18,47.56,0.81,1015.75,8.37,298,0.07,0,10
34.953,-120.4357,3/4/2017 19:00,Clear,0,0,51.07,51.07,48,0.89,1016.14,5.87,294,0,0,10
34.953,-120.4357,3/4/2017 20:00,Clear,0,0,50.44,50.44,47.87,0.91,1016.39,4.16,334,0.06,0,10
34.953,-120.4357,3/4/2017 21:00,Clear,0,0,48.84,48.84,46.7,0.92,1016.53,1.38,10,0.02,0,10
34.953,-120.4357,3/4/2017 22:00,Clear,0,0,47.77,47.77,46.17,0.94,1016.85,1.79,152,0.09,0,10
34.953,-120.4357,3/4/2017 23:00,Clear,0,0,47.69,47.69,45.86,0.93,1016.7,2.33,135,0.23,0,10
34.953,-120.4357,3/5/2017 0:00,Clear,0,0,48.32,48.32,46.62,0.94,1016.38,2.66,152,0.22,0,10
34.953,-120.4357,3/5/2017 1:00,Partly Cloudy,0,0,47.92,47.01,47,0.97,1016.03,3.34,119,0.31,0,10
34.953,-120.4357,3/5/2017 2:00,Partly Cloudy,0,0,47.26,45.68,45.72,0.94,1015.47,4.04,137,0.26,0,10
34.953,-120.4357,3/5/2017 3:00,Clear,0,0,47.7,45.81,46.08,0.94,1014.66,4.56,129,0.06,0,10
34.953,-120.4357,3/5/2017 4:00,Mostly Cloudy,0.0038,0.13,47.72,45.52,46.5,0.96,1014.52,5.02,156,0.93,0,9.08
34.953,-120.4357,3/5/2017 5:00,Partly Cloudy,0.0042,0.13,48.45,45.94,46.9,0.94,1014.31,5.79,163,0.31,0,8.98
34.953,-120.4357,3/5/2017 6:00,Clear,0.0156,0.61,48.92,46.65,47.56,0.95,1014.15,5.51,146,NaN,NaN,5.29
34.953,-120.4357,3/5/2017 7:00,Clear,0.0152,0.86,50.19,50.19,49.63,0.98,1014.33,5.25,200,NaN,NaN,4.47
34.953,-120.4357,3/5/2017 8:00,Light Rain,0.0359,0.92,51.04,51.04,49.48,0.94,1015.2,5.17,293,NaN,NaN,8.29
34.953,-120.4357,3/5/2017 9:00,Clear,0.0185,0.96,51.39,51.39,49.17,0.92,1015.69,5.14,301,NaN,NaN,7.2
34.953,-120.4357,3/5/2017 10:00,Overcast,0.0155,0.25,52.18,52.18,47.84,0.85,1016.48,12.91,314,1,2,9.81
34.953,-120.4357,3/5/2017 11:00,Clear,0,0,52.87,52.87,45.6,0.76,1017.23,16.39,303,NaN,NaN,9.19
34.953,-120.4357,3/5/2017 12:00,Partly Cloudy,0.0021,0.21,53.85,53.85,42.99,0.67,1017.25,15.97,309,0.31,5,10
34.953,-120.4357,3/5/2017 13:00,Partly Cloudy,0,0,54.39,54.39,40.67,0.6,1017.19,15.89,301,0.27,5,10
34.953,-120.4357,3/5/2017 14:00,Partly Cloudy,0,0,54.81,54.81,39.08,0.55,1017.14,16.87,315,0.27,4,10
34.953,-120.4357,3/5/2017 15:00,Clear,0,0,54.62,54.62,38.53,0.54,1017.26,16.78,306,0.22,2,10
34.953,-120.4357,3/5/2017 16:00,Partly Cloudy,0,0,53.45,53.45,39.36,0.59,1017.71,15.96,315,0.26,1,10
